"Plot Title: FourMileBrook"
"#","Date Time, GMT-03:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
1102,04/10/17 03:02:40 AM,4.999,,,,
1103,04/10/17 03:17:40 AM,4.947,,,,
1104,04/10/17 03:32:40 AM,4.921,,,,
1105,04/10/17 03:47:40 AM,4.895,,,,
1106,04/10/17 04:02:40 AM,4.844,,,,
1107,04/10/17 04:17:40 AM,4.818,,,,
1108,04/10/17 04:32:40 AM,4.792,,,,
1109,04/10/17 04:47:40 AM,4.740,,,,
1110,04/10/17 05:02:40 AM,4.714,,,,
1111,04/10/17 05:17:40 AM,4.688,,,,
1112,04/10/17 05:32:40 AM,4.662,,,,
1113,04/10/17 05:47:40 AM,4.636,,,,
1114,04/10/17 06:02:40 AM,4.610,,,,
1115,04/10/17 06:17:40 AM,4.584,,,,
1116,04/10/17 06:32:40 AM,4.532,,,,
1117,04/10/17 06:47:40 AM,4.506,,,,
1118,04/10/17 07:02:40 AM,4.454,,,,
1119,04/10/17 07:17:40 AM,4.428,,,,
1120,04/10/17 07:32:40 AM,4.376,,,,
1121,04/10/17 07:47:40 AM,4.350,,,,
1122,04/10/17 08:02:40 AM,4.324,,,,
1123,04/10/17 08:17:40 AM,4.298,,,,
1124,04/10/17 08:32:40 AM,4.272,,,,
1125,04/10/17 08:47:40 AM,4.246,,,,
1126,04/10/17 09:02:40 AM,4.220,,,,
1127,04/10/17 09:17:40 AM,4.220,,,,
1128,04/10/17 09:32:40 AM,4.220,,,,
1129,04/10/17 09:47:40 AM,4.246,,,,
1130,04/10/17 10:02:40 AM,4.272,,,,
1131,04/10/17 10:17:40 AM,4.324,,,,
1132,04/10/17 10:32:40 AM,4.376,,,,
1133,04/10/17 10:47:40 AM,4.480,,,,
1134,04/10/17 11:02:40 AM,4.584,,,,
1135,04/10/17 11:17:40 AM,4.636,,,,
1136,04/10/17 11:32:40 AM,4.740,,,,
1137,04/10/17 11:47:40 AM,4.844,,,,
1138,04/10/17 12:02:40 PM,4.895,,,,
1139,04/10/17 12:17:40 PM,4.973,,,,
1140,04/10/17 12:32:40 PM,5.128,,,,
1141,04/10/17 12:47:40 PM,5.282,,,,
1142,04/10/17 01:02:40 PM,5.462,,,,
1143,04/10/17 01:17:40 PM,5.565,,,,
1144,04/10/17 01:32:40 PM,5.745,,,,
1145,04/10/17 01:47:40 PM,5.949,,,,
1146,04/10/17 02:02:40 PM,6.102,,,,
1147,04/10/17 02:17:40 PM,6.306,,,,
1148,04/10/17 02:32:40 PM,6.509,,,,
1149,04/10/17 02:47:40 PM,6.712,,,,
1150,04/10/17 03:02:40 PM,6.965,,,,
1151,04/10/17 03:17:40 PM,7.142,,,,
1152,04/10/17 03:32:40 PM,7.419,,,,
1153,04/10/17 03:47:40 PM,7.594,,,,
1154,04/10/17 04:02:40 PM,7.695,,,,
1155,04/10/17 04:17:40 PM,7.895,,,,
1156,04/10/17 04:32:40 PM,7.995,,,,
1157,04/10/17 04:47:40 PM,8.145,,,,
1158,04/10/17 05:02:40 PM,8.170,,,,
1159,04/10/17 05:17:40 PM,8.245,,,,
1160,04/10/17 05:32:40 PM,8.220,,,,
1161,04/10/17 05:47:40 PM,8.344,,,,
1162,04/10/17 06:02:40 PM,8.369,,,,
1163,04/10/17 06:17:40 PM,8.369,,,,
1164,04/10/17 06:32:40 PM,8.344,,,,
1165,04/10/17 06:47:40 PM,8.394,,,,
1166,04/10/17 07:02:40 PM,8.369,,,,
1167,04/10/17 07:17:40 PM,8.344,,,,
1168,04/10/17 07:32:40 PM,8.344,,,,
1169,04/10/17 07:47:40 PM,8.295,,,,
1170,04/10/17 08:02:40 PM,8.295,,,,
1171,04/10/17 08:17:40 PM,8.195,,,,
1172,04/10/17 08:32:40 PM,8.245,,,,
1173,04/10/17 08:47:40 PM,8.195,,,,
1174,04/10/17 09:02:40 PM,8.170,,,,
1175,04/10/17 09:17:40 PM,8.145,,,,
1176,04/10/17 09:32:40 PM,8.120,,,,
1177,04/10/17 09:47:40 PM,8.095,,,,
1178,04/10/17 10:02:40 PM,8.045,,,,
1179,04/10/17 10:17:40 PM,8.045,,,,
1180,04/10/17 10:32:40 PM,8.020,,,,
1181,04/10/17 10:47:40 PM,7.970,,,,
1182,04/10/17 11:02:40 PM,7.920,,,,
1183,04/10/17 11:17:40 PM,7.870,,,,
1184,04/10/17 11:32:40 PM,7.845,,,,
1185,04/10/17 11:47:40 PM,7.820,,,,
1186,04/11/17 12:02:40 AM,7.770,,,,
1187,04/11/17 12:17:40 AM,7.695,,,,
1188,04/11/17 12:32:40 AM,7.645,,,,
1189,04/11/17 12:47:40 AM,7.594,,,,
1190,04/11/17 01:02:40 AM,7.569,,,,
1191,04/11/17 01:17:40 AM,7.519,,,,
1192,04/11/17 01:32:40 AM,7.494,,,,
1193,04/11/17 01:47:40 AM,7.444,,,,
1194,04/11/17 02:02:40 AM,7.393,,,,
1195,04/11/17 02:17:40 AM,7.368,,,,
1196,04/11/17 02:32:40 AM,7.343,,,,
1197,04/11/17 02:47:40 AM,7.268,,,,
1198,04/11/17 03:02:40 AM,7.242,,,,
1199,04/11/17 03:17:40 AM,7.192,,,,
1200,04/11/17 03:32:40 AM,7.142,,,,
1201,04/11/17 03:47:40 AM,7.091,,,,
1202,04/11/17 04:02:40 AM,7.066,,,,
1203,04/11/17 04:17:40 AM,7.015,,,,
1204,04/11/17 04:32:40 AM,6.965,,,,
1205,04/11/17 04:47:40 AM,6.914,,,,
1206,04/11/17 05:02:40 AM,6.864,,,,
1207,04/11/17 05:17:40 AM,6.839,,,,
1208,04/11/17 05:32:40 AM,6.788,,,,
1209,04/11/17 05:47:40 AM,6.737,,,,
1210,04/11/17 06:02:40 AM,6.687,,,,
1211,04/11/17 06:17:40 AM,6.661,,,,
1212,04/11/17 06:32:40 AM,6.611,,,,
1213,04/11/17 06:47:40 AM,6.560,,,,
1214,04/11/17 07:02:40 AM,6.535,,,,
1215,04/11/17 07:17:40 AM,6.484,,,,
1216,04/11/17 07:32:40 AM,6.458,,,,
1217,04/11/17 07:47:40 AM,6.408,,,,
1218,04/11/17 08:02:40 AM,6.382,,,,
1219,04/11/17 08:17:40 AM,6.331,,,,
1220,04/11/17 08:32:40 AM,6.331,,,,
1221,04/11/17 08:47:40 AM,6.306,,,,
1222,04/11/17 09:02:40 AM,6.281,,,,
1223,04/11/17 09:17:40 AM,6.281,,,,
1224,04/11/17 09:32:40 AM,6.281,,,,
1225,04/11/17 09:47:40 AM,6.281,,,,
1226,04/11/17 10:02:40 AM,6.306,,,,
1227,04/11/17 10:17:40 AM,6.331,,,,
1228,04/11/17 10:32:40 AM,6.382,,,,
1229,04/11/17 10:47:40 AM,6.433,,,,
1230,04/11/17 11:02:40 AM,6.484,,,,
1231,04/11/17 11:17:40 AM,6.585,,,,
1232,04/11/17 11:32:40 AM,6.687,,,,
1233,04/11/17 11:47:40 AM,6.788,,,,
1234,04/11/17 12:02:40 PM,6.839,,,,
1235,04/11/17 12:17:40 PM,7.041,,,,
1236,04/11/17 12:32:40 PM,7.142,,,,
1237,04/11/17 12:47:40 PM,7.318,,,,
1238,04/11/17 01:02:40 PM,7.469,,,,
1239,04/11/17 01:17:40 PM,7.645,,,,
1240,04/11/17 01:32:40 PM,7.820,,,,
1241,04/11/17 01:47:40 PM,8.020,,,,
1242,04/11/17 02:02:40 PM,8.220,,,,
1243,04/11/17 02:17:40 PM,8.419,,,,
1244,04/11/17 02:32:40 PM,8.593,,,,
1245,04/11/17 02:47:40 PM,8.841,,,,
1246,04/11/17 03:02:40 PM,9.015,,,,
1247,04/11/17 03:17:40 PM,9.163,,,,
1248,04/11/17 03:32:40 PM,9.460,,,,
1249,04/11/17 03:47:40 PM,9.583,,,,
1250,04/11/17 04:02:40 PM,9.682,,,,
1251,04/11/17 04:17:40 PM,9.780,,,,
1252,04/11/17 04:32:40 PM,9.928,,,,
1253,04/11/17 04:47:40 PM,10.001,,,,
1254,04/11/17 05:02:40 PM,10.149,,,,
1255,04/11/17 05:17:40 PM,10.247,,,,
1256,04/11/17 05:32:40 PM,10.345,,,,
1257,04/11/17 05:47:40 PM,10.345,,,,
1258,04/11/17 06:02:40 PM,10.394,,,,
1259,04/11/17 06:17:40 PM,10.345,,,,
1260,04/11/17 06:32:40 PM,10.418,,,,
1261,04/11/17 06:47:40 PM,10.320,,,,
1262,04/11/17 07:02:40 PM,10.296,,,,
1263,04/11/17 07:17:40 PM,10.296,,,,
1264,04/11/17 07:32:40 PM,10.247,,,,
1265,04/11/17 07:47:40 PM,10.222,,,,
1266,04/11/17 08:02:40 PM,10.198,,,,
1267,04/11/17 08:17:40 PM,10.149,,,,
1268,04/11/17 08:32:40 PM,10.124,,,,
1269,04/11/17 08:47:40 PM,10.100,,,,
1270,04/11/17 09:02:40 PM,10.051,,,,
1271,04/11/17 09:17:40 PM,10.026,,,,
1272,04/11/17 09:32:40 PM,9.952,,,,
1273,04/11/17 09:47:40 PM,9.952,,,,
1274,04/11/17 10:02:40 PM,9.903,,,,
1275,04/11/17 10:17:40 PM,9.854,,,,
1276,04/11/17 10:32:40 PM,9.805,,,,
1277,04/11/17 10:47:40 PM,9.780,,,,
1278,04/11/17 11:02:40 PM,9.756,,,,
1279,04/11/17 11:17:40 PM,9.706,,,,
1280,04/11/17 11:32:40 PM,9.657,,,,
1281,04/11/17 11:47:40 PM,9.608,,,,
1282,04/12/17 12:02:40 AM,9.583,,,,
1283,04/12/17 12:17:40 AM,9.558,,,,
1284,04/12/17 12:32:40 AM,9.485,,,,
1285,04/12/17 12:47:40 AM,9.435,,,,
1286,04/12/17 01:02:40 AM,9.435,,,,
1287,04/12/17 01:17:40 AM,9.386,,,,
1288,04/12/17 01:32:40 AM,9.336,,,,
1289,04/12/17 01:47:40 AM,9.287,,,,
1290,04/12/17 02:02:40 AM,9.238,,,,
1291,04/12/17 02:17:40 AM,9.213,,,,
1292,04/12/17 02:32:40 AM,9.163,,,,
1293,04/12/17 02:47:40 AM,9.089,,,,
1294,04/12/17 03:02:40 AM,9.064,,,,
1295,04/12/17 03:17:40 AM,9.015,,,,
1296,04/12/17 03:32:40 AM,8.990,,,,
1297,04/12/17 03:47:40 AM,8.916,,,,
1298,04/12/17 04:02:40 AM,8.866,,,,
1299,04/12/17 04:17:40 AM,8.841,,,,
1300,04/12/17 04:32:40 AM,8.792,,,,
1301,04/12/17 04:47:40 AM,8.742,,,,
1302,04/12/17 05:02:40 AM,8.693,,,,
1303,04/12/17 05:17:40 AM,8.643,,,,
1304,04/12/17 05:32:40 AM,8.618,,,,
1305,04/12/17 05:47:40 AM,8.568,,,,
1306,04/12/17 06:02:40 AM,8.519,,,,
1307,04/12/17 06:17:40 AM,8.494,,,,
1308,04/12/17 06:32:40 AM,8.444,,,,
1309,04/12/17 06:47:40 AM,8.394,,,,
1310,04/12/17 07:02:40 AM,8.369,,,,
1311,04/12/17 07:17:40 AM,8.319,,,,
1312,04/12/17 07:32:40 AM,8.295,,,,
1313,04/12/17 07:47:40 AM,8.245,,,,
1314,04/12/17 08:02:40 AM,8.220,,,,
1315,04/12/17 08:17:40 AM,8.195,,,,
1316,04/12/17 08:32:40 AM,8.170,,,,
1317,04/12/17 08:47:40 AM,8.170,,,,
1318,04/12/17 09:02:40 AM,8.170,,,,
1319,04/12/17 09:17:40 AM,8.145,,,,
1320,04/12/17 09:32:40 AM,8.170,,,,
1321,04/12/17 09:47:40 AM,8.170,,,,
1322,04/12/17 10:02:40 AM,8.170,,,,
1323,04/12/17 10:17:40 AM,8.170,,,,
1324,04/12/17 10:32:40 AM,8.220,,,,
1325,04/12/17 10:47:40 AM,8.245,,,,
1326,04/12/17 11:02:40 AM,8.295,,,,
1327,04/12/17 11:17:40 AM,8.319,,,,
1328,04/12/17 11:32:40 AM,8.319,,,,
1329,04/12/17 11:47:40 AM,8.319,,,,
1330,04/12/17 12:02:40 PM,8.344,,,,
1331,04/12/17 12:17:40 PM,8.319,,,,
1332,04/12/17 12:32:40 PM,8.319,,,,
1333,04/12/17 12:47:40 PM,8.295,,,,
1334,04/12/17 01:02:40 PM,8.295,,,,
1335,04/12/17 01:17:40 PM,8.295,,,,
1336,04/12/17 01:32:40 PM,8.319,,,,
1337,04/12/17 01:47:40 PM,8.319,,,,
1338,04/12/17 02:02:40 PM,8.344,,,,
1339,04/12/17 02:17:40 PM,8.344,,,,
1340,04/12/17 02:32:40 PM,8.319,,,,
1341,04/12/17 02:47:40 PM,8.369,,,,
1342,04/12/17 03:02:40 PM,8.344,,,,
1343,04/12/17 03:17:40 PM,8.344,,,,
1344,04/12/17 03:32:40 PM,8.344,,,,
1345,04/12/17 03:47:40 PM,8.344,,,,
1346,04/12/17 04:02:40 PM,8.394,,,,
1347,04/12/17 04:17:40 PM,8.419,,,,
1348,04/12/17 04:32:40 PM,8.394,,,,
1349,04/12/17 04:47:40 PM,8.419,,,,
1350,04/12/17 05:02:40 PM,8.469,,,,
1351,04/12/17 05:17:40 PM,8.494,,,,
1352,04/12/17 05:32:40 PM,8.593,,,,
1353,04/12/17 05:47:40 PM,8.643,,,,
1354,04/12/17 06:02:40 PM,8.717,,,,
1355,04/12/17 06:17:40 PM,8.693,,,,
1356,04/12/17 06:32:40 PM,8.742,,,,
1357,04/12/17 06:47:40 PM,8.742,,,,
1358,04/12/17 07:02:40 PM,8.693,,,,
1359,04/12/17 07:17:40 PM,8.668,,,,
1360,04/12/17 07:32:40 PM,8.643,,,,
1361,04/12/17 07:47:40 PM,8.618,,,,
1362,04/12/17 08:02:40 PM,8.543,,,,
1363,04/12/17 08:17:40 PM,8.494,,,,
1364,04/12/17 08:32:40 PM,8.444,,,,
1365,04/12/17 08:47:40 PM,8.369,,,,
1366,04/12/17 09:02:40 PM,8.319,,,,
1367,04/12/17 09:17:40 PM,8.270,,,,
1368,04/12/17 09:32:40 PM,8.220,,,,
1369,04/12/17 09:47:40 PM,8.170,,,,
1370,04/12/17 10:02:40 PM,8.120,,,,
1371,04/12/17 10:17:40 PM,8.095,,,,
1372,04/12/17 10:32:40 PM,8.045,,,,
1373,04/12/17 10:47:40 PM,7.995,,,,
1374,04/12/17 11:02:40 PM,7.945,,,,
1375,04/12/17 11:17:40 PM,7.895,,,,
1376,04/12/17 11:32:40 PM,7.845,,,,
1377,04/12/17 11:47:40 PM,7.795,,,,
1378,04/13/17 12:02:40 AM,7.745,,,,
1379,04/13/17 12:17:40 AM,7.695,,,,
1380,04/13/17 12:32:40 AM,7.645,,,,
1381,04/13/17 12:47:40 AM,7.569,,,,
1382,04/13/17 01:02:40 AM,7.519,,,,
1383,04/13/17 01:17:40 AM,7.469,,,,
1384,04/13/17 01:32:40 AM,7.419,,,,
1385,04/13/17 01:47:40 AM,7.318,,,,
1386,04/13/17 02:02:40 AM,7.268,,,,
1387,04/13/17 02:17:40 AM,7.217,,,,
1388,04/13/17 02:32:40 AM,7.167,,,,
1389,04/13/17 02:47:40 AM,7.116,,,,
1390,04/13/17 03:02:40 AM,7.066,,,,
1391,04/13/17 03:17:40 AM,7.015,,,,
1392,04/13/17 03:32:40 AM,6.965,,,,
1393,04/13/17 03:47:40 AM,6.889,,,,
1394,04/13/17 04:02:40 AM,6.813,,,,
1395,04/13/17 04:17:40 AM,6.788,,,,
1396,04/13/17 04:32:40 AM,6.712,,,,
1397,04/13/17 04:47:40 AM,6.712,,,,
1398,04/13/17 05:02:40 AM,6.661,,,,
1399,04/13/17 05:17:40 AM,6.636,,,,
1400,04/13/17 05:32:40 AM,6.585,,,,
1401,04/13/17 05:47:40 AM,6.535,,,,
1402,04/13/17 06:02:40 AM,6.509,,,,
1403,04/13/17 06:17:40 AM,6.484,,,,
1404,04/13/17 06:32:40 AM,6.433,,,,
1405,04/13/17 06:47:40 AM,6.382,,,,
1406,04/13/17 07:02:40 AM,6.331,,,,
1407,04/13/17 07:17:40 AM,6.331,,,,
1408,04/13/17 07:32:40 AM,6.281,,,,
1409,04/13/17 07:47:40 AM,6.255,,,,
1410,04/13/17 08:02:40 AM,6.255,,,,
1411,04/13/17 08:17:40 AM,6.230,,,,
1412,04/13/17 08:32:40 AM,6.179,,,,
1413,04/13/17 08:47:40 AM,6.153,,,,
1414,04/13/17 09:02:40 AM,6.204,,,,
1415,04/13/17 09:17:40 AM,6.204,,,,
1416,04/13/17 09:32:40 AM,6.204,,,,
1417,04/13/17 09:47:40 AM,6.179,,,,
1418,04/13/17 10:02:40 AM,6.179,,,,
1419,04/13/17 10:17:40 AM,6.179,,,,
1420,04/13/17 10:32:40 AM,6.179,,,,
1421,04/13/17 10:47:40 AM,6.179,,,,
1422,04/13/17 11:02:40 AM,6.179,,,,
1423,04/13/17 11:17:40 AM,6.153,,,,
1424,04/13/17 11:32:40 AM,6.153,,,,
1425,04/13/17 11:47:40 AM,6.153,,,,
1426,04/13/17 12:02:40 PM,6.179,,,,
1427,04/13/17 12:17:40 PM,6.204,,,,
1428,04/13/17 12:32:40 PM,6.230,,,,
1429,04/13/17 12:47:40 PM,6.281,,,,
1430,04/13/17 01:02:40 PM,6.331,,,,
1431,04/13/17 01:17:40 PM,6.408,,,,
1432,04/13/17 01:32:40 PM,6.484,,,,
1433,04/13/17 01:47:40 PM,6.560,,,,
1434,04/13/17 02:02:40 PM,6.636,,,,
1435,04/13/17 02:17:40 PM,6.737,,,,
1436,04/13/17 02:32:40 PM,6.839,,,,
1437,04/13/17 02:47:40 PM,6.990,,,,
1438,04/13/17 03:02:40 PM,7.091,,,,
1439,04/13/17 03:17:40 PM,7.192,,,,
1440,04/13/17 03:32:40 PM,7.293,,,,
1441,04/13/17 03:47:40 PM,7.393,,,,
1442,04/13/17 04:02:40 PM,7.519,,,,
1443,04/13/17 04:17:40 PM,7.645,,,,
1444,04/13/17 04:32:40 PM,7.745,,,,
1445,04/13/17 04:47:40 PM,7.820,,,,
1446,04/13/17 05:02:40 PM,7.845,,,,
1447,04/13/17 05:17:40 PM,7.845,,,,
1448,04/13/17 05:32:40 PM,7.870,,,,
1449,04/13/17 05:47:40 PM,7.870,,,,
1450,04/13/17 06:02:40 PM,7.845,,,,
1451,04/13/17 06:17:40 PM,7.820,,,,
1452,04/13/17 06:32:40 PM,7.795,,,,
1453,04/13/17 06:47:40 PM,7.795,,,,
1454,04/13/17 07:02:40 PM,7.770,,,,
1455,04/13/17 07:17:40 PM,7.745,,,,
1456,04/13/17 07:32:40 PM,7.695,,,,
1457,04/13/17 07:47:40 PM,7.670,,,,
1458,04/13/17 08:02:40 PM,7.619,,,,
1459,04/13/17 08:17:40 PM,7.594,,,,
1460,04/13/17 08:32:40 PM,7.544,,,,
1461,04/13/17 08:47:40 PM,7.519,,,,
1462,04/13/17 09:02:40 PM,7.469,,,,
1463,04/13/17 09:17:40 PM,7.444,,,,
1464,04/13/17 09:32:40 PM,7.393,,,,
1465,04/13/17 09:47:40 PM,7.343,,,,
1466,04/13/17 10:02:40 PM,7.318,,,,
1467,04/13/17 10:17:40 PM,7.268,,,,
1468,04/13/17 10:32:40 PM,7.217,,,,
1469,04/13/17 10:47:40 PM,7.167,,,,
1470,04/13/17 11:02:40 PM,7.116,,,,
1471,04/13/17 11:17:40 PM,7.041,,,,
1472,04/13/17 11:32:40 PM,6.990,,,,
1473,04/13/17 11:47:40 PM,6.940,,,,
1474,04/14/17 12:02:40 AM,6.889,,,,
1475,04/14/17 12:17:40 AM,6.839,,,,
1476,04/14/17 12:32:40 AM,6.763,,,,
1477,04/14/17 12:47:40 AM,6.712,,,,
1478,04/14/17 01:02:40 AM,6.661,,,,
1479,04/14/17 01:17:40 AM,6.585,,,,
1480,04/14/17 01:32:40 AM,6.509,,,,
1481,04/14/17 01:47:40 AM,6.458,,,,
1482,04/14/17 02:02:40 AM,6.382,,,,
1483,04/14/17 02:17:40 AM,6.331,,,,
1484,04/14/17 02:32:40 AM,6.281,,,,
1485,04/14/17 02:47:40 AM,6.230,,,,
1486,04/14/17 03:02:40 AM,6.128,,,,
1487,04/14/17 03:17:40 AM,6.051,,,,
1488,04/14/17 03:32:40 AM,6.000,,,,
1489,04/14/17 03:47:40 AM,5.949,,,,
1490,04/14/17 04:02:40 AM,5.898,,,,
1491,04/14/17 04:17:40 AM,5.847,,,,
1492,04/14/17 04:32:40 AM,5.796,,,,
1493,04/14/17 04:47:40 AM,5.719,,,,
1494,04/14/17 05:02:40 AM,5.642,,,,
1495,04/14/17 05:17:40 AM,5.591,,,,
1496,04/14/17 05:32:40 AM,5.539,,,,
1497,04/14/17 05:47:40 AM,5.462,,,,
1498,04/14/17 06:02:40 AM,5.411,,,,
1499,04/14/17 06:17:40 AM,5.334,,,,
1500,04/14/17 06:32:40 AM,5.308,,,,
1501,04/14/17 06:47:40 AM,5.257,,,,
1502,04/14/17 07:02:40 AM,5.205,,,,
1503,04/14/17 07:17:40 AM,5.179,,,,
1504,04/14/17 07:32:40 AM,5.128,,,,
1505,04/14/17 07:47:40 AM,5.102,,,,
1506,04/14/17 08:02:40 AM,5.050,,,,
1507,04/14/17 08:17:40 AM,5.024,,,,
1508,04/14/17 08:32:40 AM,4.973,,,,
1509,04/14/17 08:47:40 AM,4.947,,,,
1510,04/14/17 09:02:40 AM,4.895,,,,
1511,04/14/17 09:17:40 AM,4.869,,,,
1512,04/14/17 09:32:40 AM,4.869,,,,
1513,04/14/17 09:47:40 AM,4.844,,,,
1514,04/14/17 10:02:40 AM,4.869,,,,
1515,04/14/17 10:17:40 AM,4.869,,,,
1516,04/14/17 10:32:40 AM,4.895,,,,
1517,04/14/17 10:47:40 AM,4.921,,,,
1518,04/14/17 11:02:40 AM,4.973,,,,
1519,04/14/17 11:17:40 AM,5.024,,,,
1520,04/14/17 11:32:40 AM,5.102,,,,
1521,04/14/17 11:47:40 AM,5.205,,,,
1522,04/14/17 12:02:40 PM,5.308,,,,
1523,04/14/17 12:17:40 PM,5.385,,,,
1524,04/14/17 12:32:40 PM,5.514,,,,
1525,04/14/17 12:47:40 PM,5.591,,,,
1526,04/14/17 01:02:40 PM,5.719,,,,
1527,04/14/17 01:17:40 PM,5.847,,,,
1528,04/14/17 01:32:40 PM,5.975,,,,
1529,04/14/17 01:47:40 PM,6.102,,,,
1530,04/14/17 02:02:40 PM,6.255,,,,
1531,04/14/17 02:17:40 PM,6.382,,,,
1532,04/14/17 02:32:40 PM,6.585,,,,
1533,04/14/17 02:47:40 PM,6.712,,,,
1534,04/14/17 03:02:40 PM,6.864,,,,
1535,04/14/17 03:17:40 PM,6.990,,,,
1536,04/14/17 03:32:40 PM,7.167,,,,
1537,04/14/17 03:47:40 PM,7.268,,,,
1538,04/14/17 04:02:40 PM,7.393,,,,
1539,04/14/17 04:13:28 PM,,,Logged,,
1540,04/14/17 04:13:29 PM,,,,Logged,Logged
