"Plot Title: Roaring Brook"
"#","Date Time, GMT-05:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
781,04/23/17 02:00:00 PM,10.271,,,,
782,04/23/17 02:15:00 PM,10.418,,,,
783,04/23/17 02:30:00 PM,10.541,,,,
784,04/23/17 02:45:00 PM,10.638,,,,
785,04/23/17 03:00:00 PM,10.663,,,,
786,04/23/17 03:15:00 PM,10.638,,,,
787,04/23/17 03:30:00 PM,10.590,,,,
788,04/23/17 03:45:00 PM,10.541,,,,
789,04/23/17 04:00:00 PM,10.492,,,,
790,04/23/17 04:15:00 PM,10.443,,,,
791,04/23/17 04:30:00 PM,10.394,,,,
792,04/23/17 04:45:00 PM,10.345,,,,
793,04/23/17 05:00:00 PM,10.271,,,,
794,04/23/17 05:15:00 PM,10.222,,,,
795,04/23/17 05:30:00 PM,10.173,,,,
796,04/23/17 05:45:00 PM,10.100,,,,
797,04/23/17 06:00:00 PM,10.051,,,,
798,04/23/17 06:15:00 PM,9.977,,,,
799,04/23/17 06:30:00 PM,9.928,,,,
800,04/23/17 06:45:00 PM,9.854,,,,
801,04/23/17 07:00:00 PM,9.780,,,,
802,04/23/17 07:15:00 PM,9.731,,,,
803,04/23/17 07:30:00 PM,9.682,,,,
804,04/23/17 07:45:00 PM,9.608,,,,
805,04/23/17 08:00:00 PM,9.558,,,,
806,04/23/17 08:15:00 PM,9.485,,,,
807,04/23/17 08:30:00 PM,9.435,,,,
808,04/23/17 08:45:00 PM,9.386,,,,
809,04/23/17 09:00:00 PM,9.336,,,,
810,04/23/17 09:15:00 PM,9.262,,,,
811,04/23/17 09:30:00 PM,9.213,,,,
812,04/23/17 09:45:00 PM,9.163,,,,
813,04/23/17 10:00:00 PM,9.089,,,,
814,04/23/17 10:15:00 PM,9.040,,,,
815,04/23/17 10:30:00 PM,8.965,,,,
816,04/23/17 10:45:00 PM,8.916,,,,
817,04/23/17 11:00:00 PM,8.841,,,,
818,04/23/17 11:15:00 PM,8.792,,,,
819,04/23/17 11:30:00 PM,8.717,,,,
820,04/23/17 11:45:00 PM,8.643,,,,
821,04/24/17 12:00:00 AM,8.593,,,,
822,04/24/17 12:15:00 AM,8.519,,,,
823,04/24/17 12:30:00 AM,8.444,,,,
824,04/24/17 12:45:00 AM,8.369,,,,
825,04/24/17 01:00:00 AM,8.295,,,,
826,04/24/17 01:15:00 AM,8.220,,,,
827,04/24/17 01:30:00 AM,8.145,,,,
828,04/24/17 01:45:00 AM,8.095,,,,
829,04/24/17 02:00:00 AM,7.995,,,,
830,04/24/17 02:15:00 AM,7.945,,,,
831,04/24/17 02:30:00 AM,7.870,,,,
832,04/24/17 02:45:00 AM,7.795,,,,
833,04/24/17 03:00:00 AM,7.720,,,,
834,04/24/17 03:15:00 AM,7.645,,,,
835,04/24/17 03:30:00 AM,7.569,,,,
836,04/24/17 03:45:00 AM,7.494,,,,
837,04/24/17 04:00:00 AM,7.419,,,,
838,04/24/17 04:15:00 AM,7.343,,,,
839,04/24/17 04:30:00 AM,7.268,,,,
840,04/24/17 04:45:00 AM,7.192,,,,
841,04/24/17 05:00:00 AM,7.116,,,,
842,04/24/17 05:15:00 AM,7.066,,,,
843,04/24/17 05:30:00 AM,6.990,,,,
844,04/24/17 05:45:00 AM,6.914,,,,
845,04/24/17 06:00:00 AM,6.864,,,,
846,04/24/17 06:15:00 AM,6.813,,,,
847,04/24/17 06:30:00 AM,6.763,,,,
848,04/24/17 06:45:00 AM,6.737,,,,
849,04/24/17 07:00:00 AM,6.712,,,,
850,04/24/17 07:15:00 AM,6.712,,,,
851,04/24/17 07:30:00 AM,6.712,,,,
852,04/24/17 07:45:00 AM,6.737,,,,
853,04/24/17 08:00:00 AM,6.788,,,,
854,04/24/17 08:15:00 AM,6.839,,,,
855,04/24/17 08:30:00 AM,6.914,,,,
856,04/24/17 08:45:00 AM,7.015,,,,
857,04/24/17 09:00:00 AM,7.116,,,,
858,04/24/17 09:15:00 AM,7.217,,,,
859,04/24/17 09:30:00 AM,7.343,,,,
860,04/24/17 09:45:00 AM,7.494,,,,
861,04/24/17 10:00:00 AM,7.594,,,,
862,04/24/17 10:15:00 AM,7.745,,,,
863,04/24/17 10:30:00 AM,7.895,,,,
864,04/24/17 10:45:00 AM,8.045,,,,
865,04/24/17 11:00:00 AM,8.195,,,,
866,04/24/17 11:15:00 AM,8.344,,,,
867,04/24/17 11:30:00 AM,8.469,,,,
868,04/24/17 11:45:00 AM,8.643,,,,
869,04/24/17 12:00:00 PM,8.792,,,,
870,04/24/17 12:15:00 PM,8.941,,,,
871,04/24/17 12:30:00 PM,9.163,,,,
872,04/24/17 12:45:00 PM,9.361,,,,
873,04/24/17 01:00:00 PM,9.509,,,,
874,04/24/17 01:15:00 PM,9.657,,,,
875,04/24/17 01:30:00 PM,9.780,,,,
876,04/24/17 01:45:00 PM,9.903,,,,
877,04/24/17 02:00:00 PM,10.001,,,,
878,04/24/17 02:15:00 PM,10.100,,,,
879,04/24/17 02:30:00 PM,10.222,,,,
880,04/24/17 02:45:00 PM,10.320,,,,
881,04/24/17 03:00:00 PM,10.369,,,,
882,04/24/17 03:15:00 PM,10.418,,,,
883,04/24/17 03:30:00 PM,10.418,,,,
884,04/24/17 03:45:00 PM,10.394,,,,
885,04/24/17 04:00:00 PM,10.394,,,,
886,04/24/17 04:15:00 PM,10.369,,,,
887,04/24/17 04:30:00 PM,10.345,,,,
888,04/24/17 04:45:00 PM,10.320,,,,
889,04/24/17 05:00:00 PM,10.271,,,,
890,04/24/17 05:15:00 PM,10.247,,,,
891,04/24/17 05:30:00 PM,10.198,,,,
892,04/24/17 05:45:00 PM,10.149,,,,
893,04/24/17 06:00:00 PM,10.124,,,,
894,04/24/17 06:15:00 PM,10.100,,,,
895,04/24/17 06:30:00 PM,10.075,,,,
896,04/24/17 06:45:00 PM,10.051,,,,
897,04/24/17 07:00:00 PM,10.001,,,,
898,04/24/17 07:15:00 PM,9.977,,,,
899,04/24/17 07:30:00 PM,9.928,,,,
900,04/24/17 07:45:00 PM,9.903,,,,
901,04/24/17 08:00:00 PM,9.854,,,,
902,04/24/17 08:15:00 PM,9.829,,,,
903,04/24/17 08:30:00 PM,9.780,,,,
904,04/24/17 08:45:00 PM,9.731,,,,
905,04/24/17 09:00:00 PM,9.706,,,,
906,04/24/17 09:15:00 PM,9.657,,,,
907,04/24/17 09:30:00 PM,9.632,,,,
908,04/24/17 09:45:00 PM,9.583,,,,
909,04/24/17 10:00:00 PM,9.558,,,,
910,04/24/17 10:15:00 PM,9.534,,,,
911,04/24/17 10:30:00 PM,9.485,,,,
912,04/24/17 10:45:00 PM,9.460,,,,
913,04/24/17 11:00:00 PM,9.435,,,,
914,04/24/17 11:15:00 PM,9.386,,,,
915,04/24/17 11:30:00 PM,9.361,,,,
916,04/24/17 11:45:00 PM,9.336,,,,
917,04/25/17 12:00:00 AM,9.312,,,,
918,04/25/17 12:15:00 AM,9.287,,,,
919,04/25/17 12:30:00 AM,9.262,,,,
920,04/25/17 12:45:00 AM,9.238,,,,
921,04/25/17 01:00:00 AM,9.213,,,,
922,04/25/17 01:15:00 AM,9.188,,,,
923,04/25/17 01:30:00 AM,9.139,,,,
924,04/25/17 01:45:00 AM,9.114,,,,
925,04/25/17 02:00:00 AM,9.089,,,,
926,04/25/17 02:15:00 AM,9.064,,,,
927,04/25/17 02:30:00 AM,9.040,,,,
928,04/25/17 02:45:00 AM,8.990,,,,
929,04/25/17 03:00:00 AM,8.965,,,,
930,04/25/17 03:15:00 AM,8.941,,,,
931,04/25/17 03:30:00 AM,8.891,,,,
932,04/25/17 03:45:00 AM,8.891,,,,
933,04/25/17 04:00:00 AM,8.841,,,,
934,04/25/17 04:15:00 AM,8.841,,,,
935,04/25/17 04:30:00 AM,8.817,,,,
936,04/25/17 04:45:00 AM,8.792,,,,
937,04/25/17 05:00:00 AM,8.767,,,,
938,04/25/17 05:15:00 AM,8.742,,,,
939,04/25/17 05:30:00 AM,8.717,,,,
940,04/25/17 05:45:00 AM,8.717,,,,
941,04/25/17 06:00:00 AM,8.693,,,,
942,04/25/17 06:15:00 AM,8.693,,,,
943,04/25/17 06:30:00 AM,8.668,,,,
944,04/25/17 06:45:00 AM,8.668,,,,
945,04/25/17 07:00:00 AM,8.668,,,,
946,04/25/17 07:15:00 AM,8.643,,,,
947,04/25/17 07:30:00 AM,8.643,,,,
948,04/25/17 07:45:00 AM,8.643,,,,
949,04/25/17 08:00:00 AM,8.643,,,,
950,04/25/17 08:15:00 AM,8.643,,,,
951,04/25/17 08:30:00 AM,8.643,,,,
952,04/25/17 08:45:00 AM,8.643,,,,
953,04/25/17 09:00:00 AM,8.643,,,,
954,04/25/17 09:15:00 AM,8.668,,,,
955,04/25/17 09:30:00 AM,8.668,,,,
956,04/25/17 09:45:00 AM,8.668,,,,
957,04/25/17 10:00:00 AM,8.668,,,,
958,04/25/17 10:15:00 AM,8.693,,,,
959,04/25/17 10:30:00 AM,8.693,,,,
960,04/25/17 10:45:00 AM,8.693,,,,
961,04/25/17 11:00:00 AM,8.717,,,,
962,04/25/17 11:15:00 AM,8.717,,,,
963,04/25/17 11:30:00 AM,8.717,,,,
964,04/25/17 11:45:00 AM,8.742,,,,
965,04/25/17 12:00:00 PM,8.742,,,,
966,04/25/17 12:15:00 PM,8.742,,,,
967,04/25/17 12:30:00 PM,8.742,,,,
968,04/25/17 12:45:00 PM,8.767,,,,
969,04/25/17 01:00:00 PM,8.767,,,,
970,04/25/17 01:15:00 PM,8.792,,,,
971,04/25/17 01:30:00 PM,8.841,,,,
972,04/25/17 01:45:00 PM,8.866,,,,
973,04/25/17 02:00:00 PM,8.891,,,,
974,04/25/17 02:15:00 PM,8.891,,,,
975,04/25/17 02:30:00 PM,8.891,,,,
976,04/25/17 02:45:00 PM,8.916,,,,
977,04/25/17 03:00:00 PM,8.916,,,,
978,04/25/17 03:15:00 PM,8.916,,,,
979,04/25/17 03:30:00 PM,8.916,,,,
980,04/25/17 03:45:00 PM,8.916,,,,
981,04/25/17 04:00:00 PM,8.891,,,,
982,04/25/17 04:15:00 PM,8.891,,,,
983,04/25/17 04:30:00 PM,8.866,,,,
984,04/25/17 04:45:00 PM,8.841,,,,
985,04/25/17 05:00:00 PM,8.817,,,,
986,04/25/17 05:15:00 PM,8.792,,,,
987,04/25/17 05:30:00 PM,8.767,,,,
988,04/25/17 05:45:00 PM,8.742,,,,
989,04/25/17 06:00:00 PM,8.717,,,,
990,04/25/17 06:15:00 PM,8.693,,,,
991,04/25/17 06:30:00 PM,8.668,,,,
992,04/25/17 06:45:00 PM,8.643,,,,
993,04/25/17 07:00:00 PM,8.618,,,,
994,04/25/17 07:15:00 PM,8.593,,,,
995,04/25/17 07:30:00 PM,8.568,,,,
996,04/25/17 07:45:00 PM,8.543,,,,
997,04/25/17 08:00:00 PM,8.519,,,,
998,04/25/17 08:15:00 PM,8.494,,,,
999,04/25/17 08:30:00 PM,8.469,,,,
1000,04/25/17 08:45:00 PM,8.444,,,,
1001,04/25/17 09:00:00 PM,8.419,,,,
1002,04/25/17 09:15:00 PM,8.394,,,,
1003,04/25/17 09:30:00 PM,8.394,,,,
1004,04/25/17 09:45:00 PM,8.369,,,,
1005,04/25/17 10:00:00 PM,8.344,,,,
1006,04/25/17 10:15:00 PM,8.344,,,,
1007,04/25/17 10:30:00 PM,8.319,,,,
1008,04/25/17 10:45:00 PM,8.295,,,,
1009,04/25/17 11:00:00 PM,8.295,,,,
1010,04/25/17 11:15:00 PM,8.270,,,,
1011,04/25/17 11:30:00 PM,8.245,,,,
1012,04/25/17 11:45:00 PM,8.245,,,,
1013,04/26/17 12:00:00 AM,8.220,,,,
1014,04/26/17 12:15:00 AM,8.195,,,,
1015,04/26/17 12:30:00 AM,8.195,,,,
1016,04/26/17 12:45:00 AM,8.170,,,,
1017,04/26/17 01:00:00 AM,8.170,,,,
1018,04/26/17 01:15:00 AM,8.145,,,,
1019,04/26/17 01:30:00 AM,8.120,,,,
1020,04/26/17 01:45:00 AM,8.120,,,,
1021,04/26/17 02:00:00 AM,8.095,,,,
1022,04/26/17 02:15:00 AM,8.095,,,,
1023,04/26/17 02:30:00 AM,8.070,,,,
1024,04/26/17 02:45:00 AM,8.070,,,,
1025,04/26/17 03:00:00 AM,8.045,,,,
1026,04/26/17 03:15:00 AM,8.045,,,,
1027,04/26/17 03:30:00 AM,8.045,,,,
1028,04/26/17 03:45:00 AM,8.020,,,,
1029,04/26/17 04:00:00 AM,8.020,,,,
1030,04/26/17 04:15:00 AM,7.995,,,,
1031,04/26/17 04:30:00 AM,7.995,,,,
1032,04/26/17 04:45:00 AM,7.995,,,,
1033,04/26/17 05:00:00 AM,7.970,,,,
1034,04/26/17 05:15:00 AM,7.970,,,,
1035,04/26/17 05:30:00 AM,7.970,,,,
1036,04/26/17 05:45:00 AM,7.945,,,,
1037,04/26/17 06:00:00 AM,7.945,,,,
1038,04/26/17 06:15:00 AM,7.970,,,,
1039,04/26/17 06:30:00 AM,7.970,,,,
1040,04/26/17 06:45:00 AM,7.970,,,,
1041,04/26/17 07:00:00 AM,7.970,,,,
1042,04/26/17 07:15:00 AM,7.995,,,,
1043,04/26/17 07:30:00 AM,7.995,,,,
1044,04/26/17 07:45:00 AM,7.995,,,,
1045,04/26/17 08:00:00 AM,8.045,,,,
1046,04/26/17 08:15:00 AM,8.070,,,,
1047,04/26/17 08:30:00 AM,8.095,,,,
1048,04/26/17 08:45:00 AM,8.120,,,,
1049,04/26/17 09:00:00 AM,8.170,,,,
1050,04/26/17 09:15:00 AM,8.195,,,,
1051,04/26/17 09:30:00 AM,8.245,,,,
1052,04/26/17 09:45:00 AM,8.245,,,,
1053,04/26/17 10:00:00 AM,8.270,,,,
1054,04/26/17 10:15:00 AM,8.295,,,,
1055,04/26/17 10:30:00 AM,8.319,,,,
1056,04/26/17 10:45:00 AM,8.369,,,,
1057,04/26/17 11:00:00 AM,8.419,,,,
1058,04/26/17 11:15:00 AM,8.469,,,,
1059,04/26/17 11:30:00 AM,8.519,,,,
1060,04/26/17 11:45:00 AM,8.568,,,,
1061,04/26/17 12:00:00 PM,8.618,,,,
1062,04/26/17 12:15:00 PM,8.668,,,,
1063,04/26/17 12:30:00 PM,8.693,,,,
1064,04/26/17 12:45:00 PM,8.742,,,,
1065,04/26/17 01:00:00 PM,8.767,,,,
1066,04/26/17 01:15:00 PM,8.817,,,,
1067,04/26/17 01:30:00 PM,8.866,,,,
1068,04/26/17 01:45:00 PM,8.916,,,,
1069,04/26/17 02:00:00 PM,8.965,,,,
1070,04/26/17 02:15:00 PM,9.015,,,,
1071,04/26/17 02:30:00 PM,9.064,,,,
1072,04/26/17 02:45:00 PM,9.114,,,,
1073,04/26/17 03:00:00 PM,9.163,,,,
1074,04/26/17 03:15:00 PM,9.188,,,,
1075,04/26/17 03:30:00 PM,9.213,,,,
1076,04/26/17 03:45:00 PM,9.238,,,,
1077,04/26/17 04:00:00 PM,9.262,,,,
1078,04/26/17 04:15:00 PM,9.287,,,,
1079,04/26/17 04:30:00 PM,9.287,,,,
1080,04/26/17 04:45:00 PM,9.312,,,,
1081,04/26/17 05:00:00 PM,9.312,,,,
1082,04/26/17 05:15:00 PM,9.336,,,,
1083,04/26/17 05:30:00 PM,9.336,,,,
1084,04/26/17 05:45:00 PM,9.336,,,,
1085,04/26/17 06:00:00 PM,9.336,,,,
1086,04/26/17 06:15:00 PM,9.336,,,,
1087,04/26/17 06:30:00 PM,9.336,,,,
1088,04/26/17 06:45:00 PM,9.312,,,,
1089,04/26/17 07:00:00 PM,9.312,,,,
1090,04/26/17 07:15:00 PM,9.287,,,,
1091,04/26/17 07:30:00 PM,9.262,,,,
1092,04/26/17 07:45:00 PM,9.262,,,,
1093,04/26/17 08:00:00 PM,9.238,,,,
1094,04/26/17 08:15:00 PM,9.238,,,,
1095,04/26/17 08:30:00 PM,9.213,,,,
1096,04/26/17 08:45:00 PM,9.213,,,,
1097,04/26/17 09:00:00 PM,9.188,,,,
1098,04/26/17 09:15:00 PM,9.188,,,,
1099,04/26/17 09:30:00 PM,9.163,,,,
1100,04/26/17 09:45:00 PM,9.163,,,,
1101,04/26/17 10:00:00 PM,9.139,,,,
1102,04/26/17 10:15:00 PM,9.139,,,,
1103,04/26/17 10:30:00 PM,9.114,,,,
1104,04/26/17 10:45:00 PM,9.114,,,,
1105,04/26/17 11:00:00 PM,9.089,,,,
1106,04/26/17 11:15:00 PM,9.089,,,,
1107,04/26/17 11:30:00 PM,9.089,,,,
1108,04/26/17 11:45:00 PM,9.064,,,,
1109,04/27/17 12:00:00 AM,9.064,,,,
1110,04/27/17 12:15:00 AM,9.040,,,,
1111,04/27/17 12:30:00 AM,9.040,,,,
1112,04/27/17 12:45:00 AM,9.040,,,,
1113,04/27/17 01:00:00 AM,9.015,,,,
1114,04/27/17 01:15:00 AM,9.015,,,,
1115,04/27/17 01:30:00 AM,8.990,,,,
1116,04/27/17 01:45:00 AM,8.990,,,,
1117,04/27/17 02:00:00 AM,8.990,,,,
1118,04/27/17 02:15:00 AM,8.965,,,,
1119,04/27/17 02:30:00 AM,8.965,,,,
1120,04/27/17 02:45:00 AM,8.941,,,,
1121,04/27/17 03:00:00 AM,8.941,,,,
1122,04/27/17 03:15:00 AM,8.941,,,,
1123,04/27/17 03:30:00 AM,8.941,,,,
1124,04/27/17 03:45:00 AM,8.916,,,,
1125,04/27/17 04:00:00 AM,8.916,,,,
1126,04/27/17 04:15:00 AM,8.916,,,,
1127,04/27/17 04:30:00 AM,8.916,,,,
1128,04/27/17 04:45:00 AM,8.891,,,,
1129,04/27/17 05:00:00 AM,8.891,,,,
1130,04/27/17 05:15:00 AM,8.891,,,,
1131,04/27/17 05:30:00 AM,8.891,,,,
1132,04/27/17 05:45:00 AM,8.891,,,,
1133,04/27/17 06:00:00 AM,8.891,,,,
1134,04/27/17 06:15:00 AM,8.891,,,,
1135,04/27/17 06:30:00 AM,8.891,,,,
1136,04/27/17 06:45:00 AM,8.916,,,,
1137,04/27/17 07:00:00 AM,8.941,,,,
1138,04/27/17 07:15:00 AM,8.965,,,,
1139,04/27/17 07:30:00 AM,8.990,,,,
1140,04/27/17 07:45:00 AM,9.040,,,,
1141,04/27/17 08:00:00 AM,9.064,,,,
1142,04/27/17 08:15:00 AM,9.114,,,,
1143,04/27/17 08:30:00 AM,9.163,,,,
1144,04/27/17 08:45:00 AM,9.238,,,,
1145,04/27/17 09:00:00 AM,9.312,,,,
1146,04/27/17 09:15:00 AM,9.386,,,,
1147,04/27/17 09:30:00 AM,9.435,,,,
1148,04/27/17 09:45:00 AM,9.460,,,,
1149,04/27/17 10:00:00 AM,9.509,,,,
1150,04/27/17 10:15:00 AM,9.558,,,,
1151,04/27/17 10:30:00 AM,9.632,,,,
1152,04/27/17 10:45:00 AM,9.706,,,,
1153,04/27/17 11:00:00 AM,9.756,,,,
1154,04/27/17 11:15:00 AM,9.829,,,,
1155,04/27/17 11:30:00 AM,9.903,,,,
1156,04/27/17 11:45:00 AM,9.928,,,,
1157,04/27/17 12:00:00 PM,9.977,,,,
1158,04/27/17 12:15:00 PM,10.001,,,,
1159,04/27/17 12:30:00 PM,10.051,,,,
1160,04/27/17 12:45:00 PM,10.075,,,,
1161,04/27/17 01:00:00 PM,10.124,,,,
1162,04/27/17 01:15:00 PM,10.173,,,,
1163,04/27/17 01:30:00 PM,10.198,,,,
1164,04/27/17 01:45:00 PM,10.222,,,,
1165,04/27/17 02:00:00 PM,10.271,,,,
1166,04/27/17 02:15:00 PM,10.320,,,,
1167,04/27/17 02:30:00 PM,10.369,,,,
1168,04/27/17 02:45:00 PM,10.418,,,,
1169,04/27/17 03:00:00 PM,10.467,,,,
1170,04/27/17 03:15:00 PM,10.516,,,,
1171,04/27/17 03:30:00 PM,10.516,,,,
1172,04/27/17 03:45:00 PM,10.541,,,,
1173,04/27/17 04:00:00 PM,10.541,,,,
1174,04/27/17 04:15:00 PM,10.565,,,,
1175,04/27/17 04:30:00 PM,10.565,,,,
1176,04/27/17 04:45:00 PM,10.590,,,,
1177,04/27/17 05:00:00 PM,10.590,,,,
1178,04/27/17 05:15:00 PM,10.590,,,,
1179,04/27/17 05:30:00 PM,10.590,,,,
1180,04/27/17 05:45:00 PM,10.590,,,,
1181,04/27/17 06:00:00 PM,10.565,,,,
1182,04/27/17 06:15:00 PM,10.565,,,,
1183,04/27/17 06:30:00 PM,10.565,,,,
1184,04/27/17 06:45:00 PM,10.541,,,,
1185,04/27/17 07:00:00 PM,10.541,,,,
1186,04/27/17 07:15:00 PM,10.516,,,,
1187,04/27/17 07:30:00 PM,10.492,,,,
1188,04/27/17 07:45:00 PM,10.492,,,,
1189,04/27/17 08:00:00 PM,10.467,,,,
1190,04/27/17 08:15:00 PM,10.467,,,,
1191,04/27/17 08:30:00 PM,10.467,,,,
1192,04/27/17 08:45:00 PM,10.443,,,,
1193,04/27/17 09:00:00 PM,10.443,,,,
1194,04/27/17 09:15:00 PM,10.443,,,,
1195,04/27/17 09:30:00 PM,10.418,,,,
1196,04/27/17 09:45:00 PM,10.418,,,,
1197,04/27/17 10:00:00 PM,10.418,,,,
1198,04/27/17 10:15:00 PM,10.394,,,,
1199,04/27/17 10:30:00 PM,10.394,,,,
1200,04/27/17 10:45:00 PM,10.394,,,,
1201,04/27/17 11:00:00 PM,10.369,,,,
1202,04/27/17 11:15:00 PM,10.369,,,,
1203,04/27/17 11:30:00 PM,10.345,,,,
1204,04/27/17 11:45:00 PM,10.345,,,,
1205,04/28/17 12:00:00 AM,10.320,,,,
1206,04/28/17 12:15:00 AM,10.320,,,,
1207,04/28/17 12:30:00 AM,10.296,,,,
1208,04/28/17 12:45:00 AM,10.271,,,,
1209,04/28/17 01:00:00 AM,10.271,,,,
1210,04/28/17 01:15:00 AM,10.247,,,,
1211,04/28/17 01:30:00 AM,10.222,,,,
1212,04/28/17 01:45:00 AM,10.222,,,,
1213,04/28/17 02:00:00 AM,10.198,,,,
1214,04/28/17 02:15:00 AM,10.173,,,,
1215,04/28/17 02:30:00 AM,10.173,,,,
1216,04/28/17 02:45:00 AM,10.149,,,,
1217,04/28/17 03:00:00 AM,10.149,,,,
1218,04/28/17 03:15:00 AM,10.124,,,,
1219,04/28/17 03:30:00 AM,10.124,,,,
1220,04/28/17 03:45:00 AM,10.100,,,,
1221,04/28/17 04:00:00 AM,10.075,,,,
1222,04/28/17 04:15:00 AM,10.075,,,,
1223,04/28/17 04:30:00 AM,10.051,,,,
1224,04/28/17 04:45:00 AM,10.051,,,,
1225,04/28/17 05:00:00 AM,10.026,,,,
1226,04/28/17 05:15:00 AM,10.026,,,,
1227,04/28/17 05:30:00 AM,10.026,,,,
1228,04/28/17 05:45:00 AM,10.001,,,,
1229,04/28/17 06:00:00 AM,10.001,,,,
1230,04/28/17 06:15:00 AM,10.001,,,,
1231,04/28/17 06:30:00 AM,10.001,,,,
1232,04/28/17 06:45:00 AM,10.001,,,,
1233,04/28/17 07:00:00 AM,10.001,,,,
1234,04/28/17 07:15:00 AM,10.001,,,,
1235,04/28/17 07:30:00 AM,10.001,,,,
1236,04/28/17 07:45:00 AM,10.026,,,,
1237,04/28/17 08:00:00 AM,10.075,,,,
1238,04/28/17 08:15:00 AM,10.124,,,,
1239,04/28/17 08:30:00 AM,10.198,,,,
1240,04/28/17 08:45:00 AM,10.271,,,,
1241,04/28/17 09:00:00 AM,10.345,,,,
1242,04/28/17 09:15:00 AM,10.394,,,,
1243,04/28/17 09:30:00 AM,10.467,,,,
1244,04/28/17 09:45:00 AM,10.541,,,,
1245,04/28/17 10:00:00 AM,10.638,,,,
1246,04/28/17 10:15:00 AM,10.858,,,,
1247,04/28/17 10:30:00 AM,11.029,,,,
1248,04/28/17 10:45:00 AM,11.200,,,,
1249,04/28/17 11:00:00 AM,11.370,,,,
1250,04/28/17 11:15:00 AM,11.565,,,,
1251,04/28/17 11:30:00 AM,11.759,,,,
1252,04/28/17 11:45:00 AM,11.904,,,,
1253,04/28/17 12:00:00 PM,12.074,,,,
1254,04/28/17 12:15:00 PM,12.340,,,,
1255,04/28/17 12:30:00 PM,12.558,,,,
1256,04/28/17 12:45:00 PM,12.823,,,,
1257,04/28/17 01:00:00 PM,13.112,,,,
1258,04/28/17 01:15:00 PM,13.329,,,,
1259,04/28/17 01:30:00 PM,13.522,,,,
1260,04/28/17 01:45:00 PM,13.618,,,,
1261,04/28/17 02:00:00 PM,13.738,,,,
1262,04/28/17 02:15:00 PM,13.858,,,,
1263,04/28/17 02:30:00 PM,13.930,,,,
1264,04/28/17 02:45:00 PM,14.002,,,,
1265,04/28/17 03:00:00 PM,14.026,,,,
1266,04/28/17 03:15:00 PM,14.026,,,,
1267,04/28/17 03:30:00 PM,13.978,,,,
1268,04/28/17 03:45:00 PM,13.930,,,,
1269,04/28/17 04:00:00 PM,13.882,,,,
1270,04/28/17 04:15:00 PM,13.834,,,,
1271,04/28/17 04:30:00 PM,13.810,,,,
1272,04/28/17 04:45:00 PM,13.762,,,,
1273,04/28/17 05:00:00 PM,13.714,,,,
1274,04/28/17 05:15:00 PM,13.666,,,,
1275,04/28/17 05:30:00 PM,13.618,,,,
1276,04/28/17 05:45:00 PM,13.570,,,,
1277,04/28/17 06:00:00 PM,13.522,,,,
1278,04/28/17 06:15:00 PM,13.449,,,,
1279,04/28/17 06:30:00 PM,13.377,,,,
1280,04/28/17 06:45:00 PM,13.329,,,,
1281,04/28/17 07:00:00 PM,13.257,,,,
1282,04/28/17 07:15:00 PM,13.185,,,,
1283,04/28/17 07:30:00 PM,13.137,,,,
1284,04/28/17 07:45:00 PM,13.064,,,,
1285,04/28/17 08:00:00 PM,13.016,,,,
1286,04/28/17 08:15:00 PM,12.944,,,,
1287,04/28/17 08:30:00 PM,12.896,,,,
1288,04/28/17 08:45:00 PM,12.823,,,,
1289,04/28/17 09:00:00 PM,12.775,,,,
1290,04/28/17 09:15:00 PM,12.727,,,,
1291,04/28/17 09:30:00 PM,12.678,,,,
1292,04/28/17 09:45:00 PM,12.630,,,,
1293,04/28/17 10:00:00 PM,12.582,,,,
1294,04/28/17 10:15:00 PM,12.509,,,,
1295,04/28/17 10:30:00 PM,12.461,,,,
1296,04/28/17 10:45:00 PM,12.413,,,,
1297,04/28/17 11:00:00 PM,12.340,,,,
1298,04/28/17 11:15:00 PM,12.292,,,,
1299,04/28/17 11:30:00 PM,12.219,,,,
1300,04/28/17 11:45:00 PM,12.171,,,,
1301,04/29/17 12:00:00 AM,12.122,,,,
1302,04/29/17 12:15:00 AM,12.074,,,,
1303,04/29/17 12:30:00 AM,12.025,,,,
1304,04/29/17 12:45:00 AM,11.977,,,,
1305,04/29/17 01:00:00 AM,11.929,,,,
1306,04/29/17 01:15:00 AM,11.880,,,,
1307,04/29/17 01:30:00 AM,11.856,,,,
1308,04/29/17 01:45:00 AM,11.807,,,,
1309,04/29/17 02:00:00 AM,11.759,,,,
1310,04/29/17 02:15:00 AM,11.734,,,,
1311,04/29/17 02:30:00 AM,11.686,,,,
1312,04/29/17 02:45:00 AM,11.637,,,,
1313,04/29/17 03:00:00 AM,11.613,,,,
1314,04/29/17 03:15:00 AM,11.589,,,,
1315,04/29/17 03:30:00 AM,11.540,,,,
1316,04/29/17 03:45:00 AM,11.516,,,,
1317,04/29/17 04:00:00 AM,11.467,,,,
1318,04/29/17 04:15:00 AM,11.443,,,,
1319,04/29/17 04:30:00 AM,11.419,,,,
1320,04/29/17 04:45:00 AM,11.370,,,,
1321,04/29/17 05:00:00 AM,11.346,,,,
1322,04/29/17 05:15:00 AM,11.321,,,,
1323,04/29/17 05:30:00 AM,11.273,,,,
1324,04/29/17 05:45:00 AM,11.248,,,,
