#	Date	Temp					
2332	7/13/17 0:15	18.2					
2333	7/13/17 0:30	18.2					
2334	7/13/17 0:45	18.152					
2335	7/13/17 1:00	18.129					
2336	7/13/17 1:15	18.105					
2337	7/13/17 1:30	18.081					
2338	7/13/17 1:45	18.081					
2339	7/13/17 2:00	18.057					
2340	7/13/17 2:15	18.057					
2341	7/13/17 2:30	18.057					
2342	7/13/17 2:45	18.033					
2343	7/13/17 3:00	18.01					
2344	7/13/17 3:15	18.01					
2345	7/13/17 3:30	17.986					
2346	7/13/17 3:45	17.962					
2347	7/13/17 4:00	17.915					
2348	7/13/17 4:15	17.891					
2349	7/13/17 4:30	17.843					
2350	7/13/17 4:45	17.819					
2351	7/13/17 5:00	17.796					
2352	7/13/17 5:15	17.796					
2353	7/13/17 5:30	17.772					
2354	7/13/17 5:45	17.748					
2355	7/13/17 6:00	17.724					
2356	7/13/17 6:15	17.724					
2357	7/13/17 6:30	17.677					
2358	7/13/17 6:45	17.677					
2359	7/13/17 7:00	17.653					
2360	7/13/17 7:15	17.653					
2361	7/13/17 7:30	17.677					
2362	7/13/17 7:45	17.677					
2363	7/13/17 8:00	17.701					
2364	7/13/17 8:15	17.724					
2365	7/13/17 8:30	17.724					
2366	7/13/17 8:45	17.748					
2367	7/13/17 9:00	17.748					
2368	7/13/17 9:15	17.772					
2369	7/13/17 9:30	17.796					
2370	7/13/17 9:45	17.819					
2371	7/13/17 10:00	17.819					
2372	7/13/17 10:15	17.867					
2373	7/13/17 10:30	17.891					
2374	7/13/17 10:45	17.915					
2375	7/13/17 11:00	17.962					
2376	7/13/17 11:15	18.033					
2377	7/13/17 11:30	18.105					
2378	7/13/17 11:45	18.105					
2379	7/13/17 12:00	18.105					
2380	7/13/17 12:15	18.152					
2381	7/13/17 12:30	18.2					
2382	7/13/17 12:45	18.319					
2383	7/13/17 13:00	18.438					
2384	7/13/17 13:15	18.533					
2385	7/13/17 13:30	18.652					
2386	7/13/17 13:45	18.723					
2387	7/13/17 14:00	18.771					
2388	7/13/17 14:15	18.794					
2389	7/13/17 14:30	18.771					
2390	7/13/17 14:45	18.747					
2391	7/13/17 15:00	18.699					
2392	7/13/17 15:15	18.628					
2393	7/13/17 15:30	18.533					
2394	7/13/17 15:45	18.438					
2395	7/13/17 16:00	18.343					
2396	7/13/17 16:15	18.271					
2397	7/13/17 16:30	18.2					
2398	7/13/17 16:45	18.129					
2399	7/13/17 17:00	18.081					
2400	7/13/17 17:15	18.033					
2401	7/13/17 17:30	18.01					
2402	7/13/17 17:45	17.962					
2403	7/13/17 18:00	17.891					
2404	7/13/17 18:15	17.819					
2405	7/13/17 18:30	17.772					
2406	7/13/17 18:45	17.701					
2407	7/13/17 19:00	17.605					
2408	7/13/17 19:15	17.534					
2409	7/13/17 19:30	17.463					
2410	7/13/17 19:45	17.391					
2411	7/13/17 20:00	17.344					
2412	7/13/17 20:15	17.272					
2413	7/13/17 20:30	17.225					
2414	7/13/17 20:45	17.177					
2415	7/13/17 21:00	17.153					
2416	7/13/17 21:15	17.13					
2417	7/13/17 21:30	17.082					
2418	7/13/17 21:45	17.058					
2419	7/13/17 22:00	17.011					
2420	7/13/17 22:15	16.963					
2421	7/13/17 22:30	16.939					
2422	7/13/17 22:45	16.892					
2423	7/13/17 23:00	16.868					
2424	7/13/17 23:15	16.82					
2425	7/13/17 23:30	16.796					
2426	7/13/17 23:45	16.749					
2427	7/14/17 0:00	16.725					
2428	7/14/17 0:15	16.677					
2429	7/14/17 0:30	16.654					
2430	7/14/17 0:45	16.606					
2431	7/14/17 1:00	16.582					
2432	7/14/17 1:15	16.558					
2433	7/14/17 1:30	16.534					
2434	7/14/17 1:45	16.511					
2435	7/14/17 2:00	16.463					
2436	7/14/17 2:15	16.439					
2437	7/14/17 2:30	16.415					
2438	7/14/17 2:45	16.392					
2439	7/14/17 3:00	16.368					
2440	7/14/17 3:15	16.344					
2441	7/14/17 3:30	16.296					
2442	7/14/17 3:45	16.296					
2443	7/14/17 4:00	16.249					
2444	7/14/17 4:15	16.249					
2445	7/14/17 4:30	16.225					
2446	7/14/17 4:45	16.201					
2447	7/14/17 5:00	16.177					
2448	7/14/17 5:15	16.153					
2449	7/14/17 5:30	16.153					
2450	7/14/17 5:45	16.129					
2451	7/14/17 6:00	16.106					
2452	7/14/17 6:15	16.106					
2453	7/14/17 6:30	16.082					
2454	7/14/17 6:45	16.082					
2455	7/14/17 7:00	16.058					
2456	7/14/17 7:15	16.058					
2457	7/14/17 7:30	16.034					
2458	7/14/17 7:45	16.01					
2459	7/14/17 8:00	16.01					
2460	7/14/17 8:15	16.01					
2461	7/14/17 8:30	16.01					
2462	7/14/17 8:45	16.01					
2463	7/14/17 9:00	15.986					
2464	7/14/17 9:15	15.986					
2465	7/14/17 9:30	15.986					
2466	7/14/17 9:45	15.986					
2467	7/14/17 10:00	16.01					
2468	7/14/17 10:15	16.01					
2469	7/14/17 10:30	16.034					
2470	7/14/17 10:45	16.034					
2471	7/14/17 11:00	16.034					
2472	7/14/17 11:15	16.058					
2473	7/14/17 11:30	16.058					
2474	7/14/17 11:45	16.058					
2475	7/14/17 12:00	16.082					
2476	7/14/17 12:15	16.082					
2477	7/14/17 12:30	16.106					
2478	7/14/17 12:45	16.106					
2479	7/14/17 13:00	16.106					
2480	7/14/17 13:15	16.106					
2481	7/14/17 13:30	16.129					
2482	7/14/17 13:45	16.129					
2483	7/14/17 14:00	16.153					
2484	7/14/17 14:15	16.153					
2485	7/14/17 14:30	16.153					
2486	7/14/17 14:45	16.153					
2487	7/14/17 15:00	16.153					
2488	7/14/17 15:15	16.153					
2489	7/14/17 15:30	16.153					
2490	7/14/17 15:45	16.153					
2491	7/14/17 16:00	16.153					
2492	7/14/17 16:15	16.153					
2493	7/14/17 16:30	16.153					
2494	7/14/17 16:45	16.153					
2495	7/14/17 17:00	16.153					
2496	7/14/17 17:15	16.153					
2497	7/14/17 17:30	16.153					
2498	7/14/17 17:45	16.129					
2499	7/14/17 18:00	16.129					
2500	7/14/17 18:15	16.129					
2501	7/14/17 18:30	16.129					
2502	7/14/17 18:45	16.106					
2503	7/14/17 19:00	16.106					
2504	7/14/17 19:15	16.106					
2505	7/14/17 19:30	16.106					
2506	7/14/17 19:45	16.082					
2507	7/14/17 20:00	16.082					
2508	7/14/17 20:15	16.058					
2509	7/14/17 20:30	16.034					
2510	7/14/17 20:45	16.034					
2511	7/14/17 21:00	16.01					
2512	7/14/17 21:15	16.01					
2513	7/14/17 21:30	16.01					
2514	7/14/17 21:45	16.01					
2515	7/14/17 22:00	16.01					
2516	7/14/17 22:15	16.01					
2517	7/14/17 22:30	15.986					
2518	7/14/17 22:45	15.986					
2519	7/14/17 23:00	15.963					
2520	7/14/17 23:15	15.963					
2521	7/14/17 23:30	15.939					
2522	7/14/17 23:45	15.915					
2523	7/15/17 0:00	15.915					
2524	7/15/17 0:15	15.891					
2525	7/15/17 0:30	15.867					
2526	7/15/17 0:45	15.867					
2527	7/15/17 1:00	15.843					
2528	7/15/17 1:15	15.843					
2529	7/15/17 1:30	15.819					
2530	7/15/17 1:45	15.819					
2531	7/15/17 2:00	15.819					
2532	7/15/17 2:15	15.796					
2533	7/15/17 2:30	15.772					
2534	7/15/17 2:45	15.772					
2535	7/15/17 3:00	15.748					
2536	7/15/17 3:15	15.748					
2537	7/15/17 3:30	15.748					
2538	7/15/17 3:45	15.724					
2539	7/15/17 4:00	15.724					
2540	7/15/17 4:15	15.724					
2541	7/15/17 4:30	15.7					
2542	7/15/17 4:45	15.7					
2543	7/15/17 5:00	15.676					
2544	7/15/17 5:15	15.676					
2545	7/15/17 5:30	15.652					
2546	7/15/17 5:45	15.652					
2547	7/15/17 6:00	15.629					
2548	7/15/17 6:15	15.629					
2549	7/15/17 6:30	15.629					
2550	7/15/17 6:45	15.629					
2551	7/15/17 7:00	15.629					
2552	7/15/17 7:15	15.629					
2553	7/15/17 7:30	15.629					
2554	7/15/17 7:45	15.629					
2555	7/15/17 8:00	15.652					
2556	7/15/17 8:15	15.676					
2557	7/15/17 8:30	15.7					
2558	7/15/17 8:45	15.724					
2559	7/15/17 9:00	15.772					
2560	7/15/17 9:15	15.819					
2561	7/15/17 9:30	15.843					
2562	7/15/17 9:45	15.891					
2563	7/15/17 10:00	15.963					
2564	7/15/17 10:15	16.058					
2565	7/15/17 10:30	16.177					
2566	7/15/17 10:45	16.296					
2567	7/15/17 11:00	16.32					
2568	7/15/17 11:15	16.368					
2569	7/15/17 11:30	16.415					
2570	7/15/17 11:45	16.534					
2571	7/15/17 12:00	16.677					
2572	7/15/17 12:15	16.82					
2573	7/15/17 12:30	16.987					
2574	7/15/17 12:45	17.153					
2575	7/15/17 13:00	17.32					
2576	7/15/17 13:15	17.415					
2577	7/15/17 13:30	17.486					
2578	7/15/17 13:45	17.558					
2579	7/15/17 14:00	17.629					
2580	7/15/17 14:15	17.724					
2581	7/15/17 14:30	17.772					
2582	7/15/17 14:45	17.843					
2583	7/15/17 15:00	17.891					
2584	7/15/17 15:15	17.938					
2585	7/15/17 15:30	18.01					
2586	7/15/17 15:45	18.057					
2587	7/15/17 16:00	18.152					
2588	7/15/17 16:15	18.2					
2589	7/15/17 16:30	18.295					
2590	7/15/17 16:45	18.366					
2591	7/15/17 17:00	18.438					
2592	7/15/17 17:15	18.485					
2593	7/15/17 17:30	18.509					
2594	7/15/17 17:45	18.509					
2595	7/15/17 18:00	18.533					
2596	7/15/17 18:15	18.557					
2597	7/15/17 18:30	18.58					
2598	7/15/17 18:45	18.604					
2599	7/15/17 19:00	18.628					
2600	7/15/17 19:15	18.628					
2601	7/15/17 19:30	18.628					
2602	7/15/17 19:45	18.628					
2603	7/15/17 20:00	18.628					
2604	7/15/17 20:15	18.58					
2605	7/15/17 20:30	18.557					
2606	7/15/17 20:45	18.533					
2607	7/15/17 21:00	18.509					
2608	7/15/17 21:15	18.485					
2609	7/15/17 21:30	18.461					
2610	7/15/17 21:45	18.438					
2611	7/15/17 22:00	18.414					
2612	7/15/17 22:15	18.39					
2613	7/15/17 22:30	18.366					
2614	7/15/17 22:45	18.343					
2615	7/15/17 23:00	18.271					
2616	7/15/17 23:15	18.2					
2617	7/15/17 23:30	18.129					
2618	7/15/17 23:45	18.057					
2619	7/16/17 0:00	18.01					
2620	7/16/17 0:15	17.938					
2621	7/16/17 0:30	17.915					
2622	7/16/17 0:45	17.843					
2623	7/16/17 1:00	17.796					
2624	7/16/17 1:15	17.724					
2625	7/16/17 1:30	17.653					
2626	7/16/17 1:45	17.582					
2627	7/16/17 2:00	17.51					
2628	7/16/17 2:15	17.439					
2629	7/16/17 2:30	17.391					
2630	7/16/17 2:45	17.344					
2631	7/16/17 3:00	17.296					
2632	7/16/17 3:15	17.249					
2633	7/16/17 3:30	17.201					
2634	7/16/17 3:45	17.153					
2635	7/16/17 4:00	17.082					
2636	7/16/17 4:15	17.034					
2637	7/16/17 4:30	16.963					
2638	7/16/17 4:45	16.892					
2639	7/16/17 5:00	16.82					
2640	7/16/17 5:15	16.749					
2641	7/16/17 5:30	16.701					
2642	7/16/17 5:45	16.654					
2643	7/16/17 6:00	16.606					
2644	7/16/17 6:15	16.582					
2645	7/16/17 6:30	16.534					
2646	7/16/17 6:45	16.534					
2647	7/16/17 7:00	16.534					
2648	7/16/17 7:15	16.534					
2649	7/16/17 7:30	16.534					
2650	7/16/17 7:45	16.534					
2651	7/16/17 8:00	16.582					
2652	7/16/17 8:15	16.606					
2653	7/16/17 8:30	16.63					
2654	7/16/17 8:45	16.677					
2655	7/16/17 9:00	16.725					
2656	7/16/17 9:15	16.773					
2657	7/16/17 9:30	16.844					
2658	7/16/17 9:45	16.915					
2659	7/16/17 10:00	17.011					
2660	7/16/17 10:15	17.153					
2661	7/16/17 10:30	17.272					
2662	7/16/17 10:45	17.391					
2663	7/16/17 11:00	17.486					
2664	7/16/17 11:15	17.558					
2665	7/16/17 11:30	17.677					
2666	7/16/17 11:45	17.843					
2667	7/16/17 12:00	18.033					
2668	7/16/17 12:15	18.2					
2669	7/16/17 12:30	18.366					
2670	7/16/17 12:45	18.438					
2671	7/16/17 13:00	18.557					
2672	7/16/17 13:15	18.699					
2673	7/16/17 13:30	18.866					
2674	7/16/17 13:45	18.985					
2675	7/16/17 14:00	19.103					
2676	7/16/17 14:15	19.199					
2677	7/16/17 14:30	19.27					
2678	7/16/17 14:45	19.341					
2679	7/16/17 15:00	19.389					
2680	7/16/17 15:15	19.436					
2681	7/16/17 15:30	19.46					
2682	7/16/17 15:45	19.46					
2683	7/16/17 16:00	19.484					
2684	7/16/17 16:15	19.484					
2685	7/16/17 16:30	19.508					
2686	7/16/17 16:45	19.508					
2687	7/16/17 17:00	19.532					
2688	7/16/17 17:15	19.532					
2689	7/16/17 17:30	19.579					
2690	7/16/17 17:45	19.651					
2691	7/16/17 18:00	19.698					
2692	7/16/17 18:15	19.722					
2693	7/16/17 18:30	19.698					
2694	7/16/17 18:45	19.674					
2695	7/16/17 19:00	19.603					
2696	7/16/17 19:15	19.532					
2697	7/16/17 19:30	19.484					
2698	7/16/17 19:45	19.436					
2699	7/16/17 20:00	19.413					
2700	7/16/17 20:15	19.413					
2701	7/16/17 20:30	19.413					
2702	7/16/17 20:45	19.436					
2703	7/16/17 21:00	19.436					
2704	7/16/17 21:15	19.436					
2705	7/16/17 21:30	19.413					
2706	7/16/17 21:45	19.389					
2707	7/16/17 22:00	19.365					
2708	7/16/17 22:15	19.318					
2709	7/16/17 22:30	19.294					
2710	7/16/17 22:45	19.246					
2711	7/16/17 23:00	19.175					
2712	7/16/17 23:15	19.103					
2713	7/16/17 23:30	19.056					
2714	7/16/17 23:45	18.985					
2715	7/17/17 0:00	18.889					
2716	7/17/17 0:15	18.818					
2717	7/17/17 0:30	18.723					
2718	7/17/17 0:45	18.652					
2719	7/17/17 1:00	18.58					
2720	7/17/17 1:15	18.485					
2721	7/17/17 1:30	18.414					
2722	7/17/17 1:45	18.343					
2723	7/17/17 2:00	18.247					
2724	7/17/17 2:15	18.152					
2725	7/17/17 2:30	18.081					
2726	7/17/17 2:45	18.01					
2727	7/17/17 3:00	17.938					
2728	7/17/17 3:15	17.867					
2729	7/17/17 3:30	17.796					
2730	7/17/17 3:45	17.724					
2731	7/17/17 4:00	17.677					
2732	7/17/17 4:15	17.605					
2733	7/17/17 4:30	17.534					
2734	7/17/17 4:45	17.486					
2735	7/17/17 5:00	17.439					
2736	7/17/17 5:15	17.368					
2737	7/17/17 5:30	17.344					
2738	7/17/17 5:45	17.296					
2739	7/17/17 6:00	17.249					
2740	7/17/17 6:15	17.225					
2741	7/17/17 6:30	17.201					
2742	7/17/17 6:45	17.177					
2743	7/17/17 7:00	17.153					
2744	7/17/17 7:15	17.153					
2745	7/17/17 7:30	17.153					
2746	7/17/17 7:45	17.177					
2747	7/17/17 8:00	17.201					
2748	7/17/17 8:15	17.225					
2749	7/17/17 8:30	17.249					
2750	7/17/17 8:45	17.272					
2751	7/17/17 9:00	17.296					
2752	7/17/17 9:15	17.368					
2753	7/17/17 9:30	17.415					
2754	7/17/17 9:45	17.486					
2755	7/17/17 10:00	17.582					
2756	7/17/17 10:15	17.701					
2757	7/17/17 10:30	17.819					
2758	7/17/17 10:45	17.962					
2759	7/17/17 11:00	18.081					
2760	7/17/17 11:15	18.2					
2761	7/17/17 11:30	18.366					
2762	7/17/17 11:45	18.557					
2763	7/17/17 12:00	18.699					
2764	7/17/17 12:15	18.866					
2765	7/17/17 12:30	19.008					
2766	7/17/17 12:45	19.175					
2767	7/17/17 13:00	19.341					
2768	7/17/17 13:15	19.484					
2769	7/17/17 13:30	19.555					
2770	7/17/17 13:45	19.651					
2771	7/17/17 14:00	19.77					
2772	7/17/17 14:15	19.888					
2773	7/17/17 14:30	20.007					
2774	7/17/17 14:45	20.103					
2775	7/17/17 15:00	20.15					
2776	7/17/17 15:15	20.174					
2777	7/17/17 15:30	20.198					
2778	7/17/17 15:45	20.198					
2779	7/17/17 16:00	20.222					
2780	7/17/17 16:15	20.246					
2781	7/17/17 16:30	20.246					
2782	7/17/17 16:45	20.222					
2783	7/17/17 17:00	20.222					
2784	7/17/17 17:15	20.174					
2785	7/17/17 17:30	20.15					
2786	7/17/17 17:45	20.126					
2787	7/17/17 18:00	20.103					
2788	7/17/17 18:15	20.079					
2789	7/17/17 18:30	20.055					
2790	7/17/17 18:45	20.055					
2791	7/17/17 19:00	20.031					
2792	7/17/17 19:15	20.031					
2793	7/17/17 19:30	20.031					
2794	7/17/17 19:45	20.007					
2795	7/17/17 20:00	20.007					
2796	7/17/17 20:15	19.96					
2797	7/17/17 20:30	19.936					
2798	7/17/17 20:45	19.936					
2799	7/17/17 21:00	19.912					
2800	7/17/17 21:15	19.888					
2801	7/17/17 21:30	19.888					
2802	7/17/17 21:45	19.865					
2803	7/17/17 22:00	19.817					
2804	7/17/17 22:15	19.77					
2805	7/17/17 22:30	19.746					
2806	7/17/17 22:45	19.698					
2807	7/17/17 23:00	19.627					
2808	7/17/17 23:15	19.555					
2809	7/17/17 23:30	19.508					
2810	7/17/17 23:45	19.436					
2811	7/18/17 0:00	19.365					
2812	7/18/17 0:15	19.318					
2813	7/18/17 0:30	19.27					
2814	7/18/17 0:45	19.222					
2815	7/18/17 1:00	19.175					
2816	7/18/17 1:15	19.127					
2817	7/18/17 1:30	19.08					
2818	7/18/17 1:45	19.032					
2819	7/18/17 2:00	19.008					
2820	7/18/17 2:15	18.961					
2821	7/18/17 2:30	18.913					
2822	7/18/17 2:45	18.889					
2823	7/18/17 3:00	18.842					
2824	7/18/17 3:15	18.794					
2825	7/18/17 3:30	18.747					
2826	7/18/17 3:45	18.699					
2827	7/18/17 4:00	18.652					
2828	7/18/17 4:15	18.604					
2829	7/18/17 4:30	18.557					
2830	7/18/17 4:45	18.509					
2831	7/18/17 5:00	18.485					
2832	7/18/17 5:15	18.438					
2833	7/18/17 5:30	18.414					
2834	7/18/17 5:45	18.39					
2835	7/18/17 6:00	18.366					
2836	7/18/17 6:15	18.343					
2837	7/18/17 6:30	18.319					
2838	7/18/17 6:45	18.319					
2839	7/18/17 7:00	18.295					
2840	7/18/17 7:15	18.295					
2841	7/18/17 7:30	18.295					
2842	7/18/17 7:45	18.295					
2843	7/18/17 8:00	18.295					
2844	7/18/17 8:15	18.295					
2845	7/18/17 8:30	18.295					
2846	7/18/17 8:45	18.319					
2847	7/18/17 9:00	18.366					
2848	7/18/17 9:15	18.39					
2849	7/18/17 9:30	18.461					
2850	7/18/17 9:45	18.533					
2851	7/18/17 10:00	18.604					
2852	7/18/17 10:15	18.723					
2853	7/18/17 10:30	18.842					
2854	7/18/17 10:45	18.913					
2855	7/18/17 11:00	18.961					
2856	7/18/17 11:15	18.985					
2857	7/18/17 11:30	19.08					
2858	7/18/17 11:45	19.199					
2859	7/18/17 12:00	19.318					
2860	7/18/17 12:15	19.341					
2861	7/18/17 12:30	19.413					
2862	7/18/17 12:45	19.46					
2863	7/18/17 13:00	19.532					
2864	7/18/17 13:15	19.651					
2865	7/18/17 13:30	19.793					
2866	7/18/17 13:45	19.912					
2867	7/18/17 14:00	20.031					
2868	7/18/17 14:15	20.079					
2869	7/18/17 14:30	20.174					
2870	7/18/17 14:45	20.246					
2871	7/18/17 15:00	20.341					
2872	7/18/17 15:15	20.412					
2873	7/18/17 15:30	20.484					
2874	7/18/17 15:45	20.531					
2875	7/18/17 16:00	20.531					
2876	7/18/17 16:15	20.531					
2877	7/18/17 16:30	20.555					
2878	7/18/17 16:45	20.555					
2879	7/18/17 17:00	20.579					
2880	7/18/17 17:15	20.555					
2881	7/18/17 17:30	20.507					
2882	7/18/17 17:45	20.484					
2883	7/18/17 18:00	20.436					
2884	7/18/17 18:15	20.412					
2885	7/18/17 18:30	20.412					
2886	7/18/17 18:45	20.412					
2887	7/18/17 19:00	20.388					
2888	7/18/17 19:15	20.341					
2889	7/18/17 19:30	20.293					
2890	7/18/17 19:45	20.246					
2891	7/18/17 20:00	20.222					
2892	7/18/17 20:15	20.198					
2893	7/18/17 20:30	20.174					
2894	7/18/17 20:45	20.174					
2895	7/18/17 21:00	20.174					
2896	7/18/17 21:15	20.15					
2897	7/18/17 21:30	20.174					
2898	7/18/17 21:45	20.174					
2899	7/18/17 22:00	20.174					
2900	7/18/17 22:15	20.174					
2901	7/18/17 22:30	20.15					
2902	7/18/17 22:45	20.126					
2903	7/18/17 23:00	20.079					
2904	7/18/17 23:15	20.007					
2905	7/18/17 23:30	19.936					
2906	7/18/17 23:45	19.865					
2907	7/19/17 0:00	19.817					
2908	7/19/17 0:15	19.746					
2909	7/19/17 0:30	19.698					
2910	7/19/17 0:45	19.674					
2911	7/19/17 1:00	19.627					
2912	7/19/17 1:15	19.579					
2913	7/19/17 1:30	19.532					
2914	7/19/17 1:45	19.46					
2915	7/19/17 2:00	19.413					
2916	7/19/17 2:15	19.341					
2917	7/19/17 2:30	19.294					
2918	7/19/17 2:45	19.222					
2919	7/19/17 3:00	19.175					
2920	7/19/17 3:15	19.103					
2921	7/19/17 3:30	19.056					
2922	7/19/17 3:45	19.008					
2923	7/19/17 4:00	18.961					
2924	7/19/17 4:15	18.913					
2925	7/19/17 4:30	18.866					
2926	7/19/17 4:45	18.818					
2927	7/19/17 5:00	18.794					
2928	7/19/17 5:15	18.747					
2929	7/19/17 5:30	18.723					
2930	7/19/17 5:45	18.675					
2931	7/19/17 6:00	18.652					
2932	7/19/17 6:15	18.628					
2933	7/19/17 6:30	18.604					
2934	7/19/17 6:45	18.58					
2935	7/19/17 7:00	18.557					
2936	7/19/17 7:15	18.557					
2937	7/19/17 7:30	18.533					
2938	7/19/17 7:45	18.533					
2939	7/19/17 8:00	18.557					
2940	7/19/17 8:15	18.557					
2941	7/19/17 8:30	18.58					
2942	7/19/17 8:45	18.604					
2943	7/19/17 9:00	18.652					
2944	7/19/17 9:15	18.723					
2945	7/19/17 9:30	18.771					
2946	7/19/17 9:45	18.866					
2947	7/19/17 10:00	18.937					
2948	7/19/17 10:15	19.056					
2949	7/19/17 10:30	19.151					
2950	7/19/17 10:45	19.27					
2951	7/19/17 11:00	19.365					
2952	7/19/17 11:15	19.436					
2953	7/19/17 11:30	19.532					
2954	7/19/17 11:45	19.651					
2955	7/19/17 12:00	19.77					
2956	7/19/17 12:15	19.912					
2957	7/19/17 12:30	20.007					
2958	7/19/17 12:45	20.103					
2959	7/19/17 13:00	20.222					
2960	7/19/17 13:15	20.293					
2961	7/19/17 13:30	20.436					
2962	7/19/17 13:45	20.579					
2963	7/19/17 14:00	20.722					
2964	7/19/17 14:15	20.865					
2965	7/19/17 14:30	20.96					
2966	7/19/17 14:45	21.032					
2967	7/19/17 15:00	21.079					
2968	7/19/17 15:15	21.103					
2969	7/19/17 15:30	21.127					
2970	7/19/17 15:45	21.151					
2971	7/19/17 16:00	21.199					
2972	7/19/17 16:15	21.223					
2973	7/19/17 16:30	21.246					
2974	7/19/17 16:45	21.223					
2975	7/19/17 17:00	21.199					
2976	7/19/17 17:15	21.199					
2977	7/19/17 17:30	21.151					
2978	7/19/17 17:45	21.127					
2979	7/19/17 18:00	21.103					
2980	7/19/17 18:15	21.056					
2981	7/19/17 18:30	21.032					
2982	7/19/17 18:45	21.008					
2983	7/19/17 19:00	21.008					
2984	7/19/17 19:15	21.008					
2985	7/19/17 19:30	21.008					
2986	7/19/17 19:45	20.984					
2987	7/19/17 20:00	20.96					
2988	7/19/17 20:15	20.96					
2989	7/19/17 20:30	20.913					
2990	7/19/17 20:45	20.865					
2991	7/19/17 21:00	20.817					
2992	7/19/17 21:15	20.77					
2993	7/19/17 21:30	20.722					
2994	7/19/17 21:45	20.674					
2995	7/19/17 22:00	20.627					
2996	7/19/17 22:15	20.579					
2997	7/19/17 22:30	20.531					
2998	7/19/17 22:45	20.46					
2999	7/19/17 23:00	20.412					
3000	7/19/17 23:15	20.388					
3001	7/19/17 23:30	20.317					
3002	7/19/17 23:45	20.246					
3003	7/20/17 0:00	20.174					
3004	7/20/17 0:15	20.079					
3005	7/20/17 0:30	20.007					
3006	7/20/17 0:45	19.912					
3007	7/20/17 1:00	19.841					
3008	7/20/17 1:15	19.746					
3009	7/20/17 1:30	19.674					
3010	7/20/17 1:45	19.603					
3011	7/20/17 2:00	19.532					
3012	7/20/17 2:15	19.46					
3013	7/20/17 2:30	19.389					
3014	7/20/17 2:45	19.318					
3015	7/20/17 3:00	19.246					
3016	7/20/17 3:15	19.175					
3017	7/20/17 3:30	19.103					
3018	7/20/17 3:45	19.056					
3019	7/20/17 4:00	18.985					
3020	7/20/17 4:15	18.937					
3021	7/20/17 4:30	18.866					
3022	7/20/17 4:45	18.818					
3023	7/20/17 5:00	18.747					
3024	7/20/17 5:15	18.675					
3025	7/20/17 5:30	18.628					
3026	7/20/17 5:45	18.58					
3027	7/20/17 6:00	18.533					
3028	7/20/17 6:15	18.509					
3029	7/20/17 6:30	18.485					
3030	7/20/17 6:45	18.461					
3031	7/20/17 7:00	18.461					
3032	7/20/17 7:15	18.461					
3033	7/20/17 7:30	18.461					
3034	7/20/17 7:45	18.485					
3035	7/20/17 8:00	18.509					
3036	7/20/17 8:15	18.533					
3037	7/20/17 8:30	18.58					
3038	7/20/17 8:45	18.604					
3039	7/20/17 9:00	18.628					
3040	7/20/17 9:15	18.675					
3041	7/20/17 9:30	18.723					
3042	7/20/17 9:45	18.771					
3043	7/20/17 10:00	18.818					
3044	7/20/17 10:15	18.913					
3045	7/20/17 10:30	19.008					
3046	7/20/17 10:45	19.103					
3047	7/20/17 11:00	19.175					
3048	7/20/17 11:15	19.246					
3049	7/20/17 11:30	19.341					
3050	7/20/17 11:45	19.436					
3051	7/20/17 12:00	19.508					
3052	7/20/17 12:15	19.627					
3053	7/20/17 12:30	19.77					
3054	7/20/17 12:45	19.817					
3055	7/20/17 13:00	19.936					
3056	7/20/17 13:15	20.079					
3057	7/20/17 13:30	20.174					
3058	7/20/17 13:45	20.269					
3059	7/20/17 14:00	20.317					
3060	7/20/17 14:15	20.388					
3061	7/20/17 14:30	20.388					
3062	7/20/17 14:45	20.412					
3063	7/20/17 15:00	20.46					
3064	7/20/17 15:15	20.484					
3065	7/20/17 15:30	20.507					
3066	7/20/17 15:45	20.531					
3067	7/20/17 16:00	20.531					
3068	7/20/17 16:15	20.531					
3069	7/20/17 16:30	20.507					
3070	7/20/17 16:45	20.484					
3071	7/20/17 17:00	20.436					
3072	7/20/17 17:15	20.412					
3073	7/20/17 17:30	20.388					
3074	7/20/17 17:45	20.388					
3075	7/20/17 18:00	20.388					
3076	7/20/17 18:15	20.388					
3077	7/20/17 18:30	20.412					
3078	7/20/17 18:45	20.436					
3079	7/20/17 19:00	20.46					
3080	7/20/17 19:15	20.484					
3081	7/20/17 19:30	20.484					
3082	7/20/17 19:45	20.484					
3083	7/20/17 20:00	20.507					
3084	7/20/17 20:15	20.507					
3085	7/20/17 20:30	20.507					
3086	7/20/17 20:45	20.484					
3087	7/20/17 21:00	20.46					
3088	7/20/17 21:15	20.436					
3089	7/20/17 21:30	20.365					
3090	7/20/17 21:45	20.293					
3091	7/20/17 22:00	20.222					
3092	7/20/17 22:15	20.174					
3093	7/20/17 22:30	20.126					
3094	7/20/17 22:45	20.103					
3095	7/20/17 23:00	20.055					
3096	7/20/17 23:15	20.007					
3097	7/20/17 23:30	19.912					
3098	7/20/17 23:45	19.841					
3099	7/21/17 0:00	19.746					
3100	7/21/17 0:15	19.651					
3101	7/21/17 0:30	19.555					
3102	7/21/17 0:45	19.46					
3103	7/21/17 1:00	19.389					
3104	7/21/17 1:15	19.294					
3105	7/21/17 1:30	19.199					
3106	7/21/17 1:45	19.103					
3107	7/21/17 2:00	19.008					
3108	7/21/17 2:15	18.913					
