Plot Title: FourMileTestLogger,,,,,,,
#,Date Time,,,,,,
995,4/24/2017 22:45,9.361,9.238,0.123,,,
996,4/24/2017 23:00,9.312,9.163,0.149,,,
997,4/24/2017 23:15,9.262,9.114,0.148,,,
998,4/24/2017 23:30,9.213,9.064,0.149,,,
999,4/24/2017 23:45,9.163,9.015,0.148,,,
1000,4/25/2017 0:00,9.139,8.965,0.174,,,
1001,4/25/2017 0:15,9.089,8.916,0.173,,,
1002,4/25/2017 0:30,9.04,8.891,0.149,,,
1003,4/25/2017 0:45,8.99,8.841,0.149,,,
1004,4/25/2017 1:00,8.965,8.817,0.148,,,
1005,4/25/2017 1:15,8.941,8.792,0.149,,,
1006,4/25/2017 1:30,8.916,8.767,0.149,,,
1007,4/25/2017 1:45,8.891,8.742,0.149,,,
1008,4/25/2017 2:00,8.866,8.717,0.149,,,
1009,4/25/2017 2:15,8.841,8.693,0.148,,,
1010,4/25/2017 2:30,8.817,8.668,0.149,,,
1011,4/25/2017 2:45,8.792,8.643,0.149,,,
1012,4/25/2017 3:00,8.792,8.643,0.149,,,
1013,4/25/2017 3:15,8.767,8.618,0.149,,,
1014,4/25/2017 3:30,8.742,8.593,0.149,,,
1015,4/25/2017 3:45,8.717,8.568,0.149,,,
1016,4/25/2017 4:00,8.693,8.568,0.125,,,
1017,4/25/2017 4:15,8.693,8.543,0.15,,,
1018,4/25/2017 4:30,8.668,8.519,0.149,,,
1019,4/25/2017 4:45,8.643,8.519,0.124,,,
1020,4/25/2017 5:00,8.643,8.494,0.149,,,
1021,4/25/2017 5:15,8.618,8.469,0.149,,,
1022,4/25/2017 5:30,8.593,8.469,0.124,,,
1023,4/25/2017 5:45,8.593,8.444,0.149,,,
1024,4/25/2017 6:00,8.568,8.444,0.124,,,
1025,4/25/2017 6:15,8.568,8.419,0.149,,,
1026,4/25/2017 6:30,8.568,8.419,0.149,,,
1027,4/25/2017 6:45,8.543,8.419,0.124,,,
1028,4/25/2017 7:00,8.543,8.394,0.149,,,
1029,4/25/2017 7:15,8.543,8.394,0.149,,,
1030,4/25/2017 7:30,8.543,8.394,0.149,,,
1031,4/25/2017 7:45,8.519,8.394,0.125,,,
1032,4/25/2017 8:00,8.519,8.394,0.125,,,
1033,4/25/2017 8:15,8.519,8.394,0.125,,,
1034,4/25/2017 8:30,8.519,8.394,0.125,,,
1035,4/25/2017 8:45,8.543,8.419,0.124,,,
1036,4/25/2017 9:00,8.543,8.444,0.099,,,
1037,4/25/2017 9:15,8.543,8.444,0.099,,,
1038,4/25/2017 9:30,8.568,8.444,0.124,,,
1039,4/25/2017 9:45,8.568,8.469,0.099,,,
1040,4/25/2017 10:00,8.593,8.519,0.074,,,
1041,4/25/2017 10:15,8.643,8.543,0.1,,,
1042,4/25/2017 10:30,8.668,8.593,0.075,,,
1043,4/25/2017 10:45,8.693,8.593,0.1,,,
1044,4/25/2017 11:00,8.693,8.593,0.1,,,
1045,4/25/2017 11:15,8.717,8.618,0.099,,,
1046,4/25/2017 11:30,8.717,8.618,0.099,,,
1047,4/25/2017 11:45,8.742,8.643,0.099,,,
1048,4/25/2017 12:00,8.742,8.643,0.099,,,
1049,4/25/2017 12:15,8.742,8.643,0.099,,,
1050,4/25/2017 12:30,8.742,8.643,0.099,,,
1051,4/25/2017 12:45,8.742,8.643,0.099,,,
1052,4/25/2017 13:00,8.742,8.643,0.099,,,
1053,4/25/2017 13:15,8.767,8.668,0.099,,,
1054,4/25/2017 13:30,8.767,8.693,0.074,,,
1055,4/25/2017 13:45,8.792,8.693,0.099,,,
1056,4/25/2017 14:00,8.792,8.717,0.075,,,
1057,4/25/2017 14:15,8.817,8.717,0.1,,,
1058,4/25/2017 14:30,8.841,8.742,0.099,,,
1059,4/25/2017 14:45,8.841,8.717,0.124,,,
1060,4/25/2017 15:00,8.841,8.742,0.099,,,
1061,4/25/2017 15:15,8.841,8.717,0.124,,,
1062,4/25/2017 15:30,8.817,8.717,0.1,,,
1063,4/25/2017 15:45,8.792,8.693,0.099,,,
1064,4/25/2017 16:00,8.792,8.668,0.124,,,
1065,4/25/2017 16:15,8.767,8.668,0.099,,,
1066,4/25/2017 16:30,8.767,8.643,0.124,,,
1067,4/25/2017 16:45,8.742,8.618,0.124,,,
1068,4/25/2017 17:00,8.717,8.593,0.124,,,
1069,4/25/2017 17:15,8.693,8.568,0.125,,,
1070,4/25/2017 17:30,8.668,8.543,0.125,,,
1071,4/25/2017 17:45,8.643,8.519,0.124,,,
1072,4/25/2017 18:00,8.618,8.494,0.124,,,
1073,4/25/2017 18:15,8.593,8.469,0.124,,,
1074,4/25/2017 18:30,8.568,8.444,0.124,,,
1075,4/25/2017 18:45,8.543,8.394,0.149,,,
1076,4/25/2017 19:00,8.543,8.369,0.174,,,
1077,4/25/2017 19:15,8.494,8.344,0.15,,,
1078,4/25/2017 19:30,8.494,8.319,0.175,,,
1079,4/25/2017 19:45,8.469,8.295,0.174,,,
1080,4/25/2017 20:00,8.444,8.27,0.174,,,
1081,4/25/2017 20:15,8.419,8.245,0.174,,,
1082,4/25/2017 20:30,8.394,8.245,0.149,,,
1083,4/25/2017 20:45,8.369,8.22,0.149,,,
1084,4/25/2017 21:00,8.344,8.195,0.149,,,
1085,4/25/2017 21:15,8.344,8.17,0.174,,,
1086,4/25/2017 21:30,8.319,8.145,0.174,,,
1087,4/25/2017 21:45,8.295,8.145,0.15,,,
1088,4/25/2017 22:00,8.295,8.12,0.175,,,
1089,4/25/2017 22:15,8.27,8.095,0.175,,,
1090,4/25/2017 22:30,8.245,8.095,0.15,,,
1091,4/25/2017 22:45,8.245,8.07,0.175,,,
1092,4/25/2017 23:00,8.22,8.045,0.175,,,
1093,4/25/2017 23:15,8.195,8.045,0.15,,,
1094,4/25/2017 23:30,8.195,8.02,0.175,,,
1095,4/25/2017 23:45,8.17,8.02,0.15,,,
1096,4/26/2017 0:00,8.17,7.995,0.175,,,
1097,4/26/2017 0:15,8.145,7.995,0.15,,,
1098,4/26/2017 0:30,8.145,7.97,0.175,,,
1099,4/26/2017 0:45,8.12,7.97,0.15,,,
1100,4/26/2017 1:00,8.12,7.945,0.175,,,
1101,4/26/2017 1:15,8.095,7.945,0.15,,,
1102,4/26/2017 1:30,8.095,7.92,0.175,,,
1103,4/26/2017 1:45,8.07,7.92,0.15,,,
1104,4/26/2017 2:00,8.07,7.895,0.175,,,
1105,4/26/2017 2:15,8.045,7.895,0.15,,,
1106,4/26/2017 2:30,8.045,7.87,0.175,,,
1107,4/26/2017 2:45,8.045,7.87,0.175,,,
1108,4/26/2017 3:00,8.02,7.845,0.175,,,
1109,4/26/2017 3:15,8.02,7.845,0.175,,,
1110,4/26/2017 3:30,7.995,7.845,0.15,,,
1111,4/26/2017 3:45,7.995,7.82,0.175,,,
1112,4/26/2017 4:00,7.995,7.82,0.175,,,
1113,4/26/2017 4:15,7.97,7.82,0.15,,,
1114,4/26/2017 4:30,7.97,7.795,0.175,,,
1115,4/26/2017 4:45,7.97,7.795,0.175,,,
1116,4/26/2017 5:00,7.97,7.795,0.175,,,
1117,4/26/2017 5:15,7.945,7.795,0.15,,,
1118,4/26/2017 5:30,7.945,7.795,0.15,,,
1119,4/26/2017 5:45,7.945,7.77,0.175,,,
1120,4/26/2017 6:00,7.945,7.795,0.15,,,
1121,4/26/2017 6:15,7.945,7.795,0.15,,,
1122,4/26/2017 6:30,7.945,7.795,0.15,,,
1123,4/26/2017 6:45,7.945,7.795,0.15,,,
1124,4/26/2017 7:00,7.945,7.795,0.15,,,
1125,4/26/2017 7:15,7.945,7.82,0.125,,,
1126,4/26/2017 7:30,7.97,7.82,0.15,,,
1127,4/26/2017 7:45,7.97,7.845,0.125,,,
1128,4/26/2017 8:00,7.995,7.87,0.125,,,
1129,4/26/2017 8:15,8.02,7.895,0.125,,,
1130,4/26/2017 8:30,8.045,7.92,0.125,,,
1131,4/26/2017 8:45,8.045,7.945,0.1,,,
1132,4/26/2017 9:00,8.07,7.97,0.1,,,
1133,4/26/2017 9:15,8.095,7.995,0.1,,,
1134,4/26/2017 9:30,8.12,8.02,0.1,,,
1135,4/26/2017 9:45,8.145,8.045,0.1,,,
1136,4/26/2017 10:00,8.17,8.095,0.075,,,
1137,4/26/2017 10:15,8.195,8.12,0.075,,,
1138,4/26/2017 10:30,8.245,8.17,0.075,,,
1139,4/26/2017 10:45,8.27,8.22,0.05,,,
1140,4/26/2017 11:00,8.295,8.245,0.05,,,
1141,4/26/2017 11:15,8.369,8.319,0.05,,,
1142,4/26/2017 11:30,8.394,8.344,0.05,,,
1143,4/26/2017 11:45,8.444,8.394,0.05,,,
1144,4/26/2017 12:00,8.469,8.444,0.025,,,
1145,4/26/2017 12:15,8.519,8.469,0.05,,,
1146,4/26/2017 12:30,8.543,8.494,0.049,,,
1147,4/26/2017 12:45,8.593,8.543,0.05,,,
1148,4/26/2017 13:00,8.593,8.568,0.025,,,
1149,4/26/2017 13:15,8.643,8.593,0.05,,,
1150,4/26/2017 13:30,8.668,8.643,0.025,,,
1151,4/26/2017 13:45,8.717,8.717,0,,,
1152,4/26/2017 14:00,8.792,8.792,0,,,
1153,4/26/2017 14:15,8.817,8.817,0,,,
1154,4/26/2017 14:30,8.866,8.866,0,,,
1155,4/26/2017 14:45,8.891,8.891,0,,,
1156,4/26/2017 15:00,8.941,8.941,0,,,
1157,4/26/2017 15:15,8.99,8.965,0.025,,,
1158,4/26/2017 15:30,9.015,8.99,0.025,,,
1159,4/26/2017 15:45,9.04,9.015,0.025,,,
1160,4/26/2017 16:00,9.04,9.04,0,,,
1161,4/26/2017 16:15,9.064,9.04,0.024,,,
1162,4/26/2017 16:30,9.089,9.089,0,,,
1163,4/26/2017 16:45,9.089,9.089,0,,,
1164,4/26/2017 17:00,9.139,9.114,0.025,,,
1165,4/26/2017 17:15,9.139,9.114,0.025,,,
1166,4/26/2017 17:30,9.139,9.114,0.025,,,
1167,4/26/2017 17:45,9.163,9.114,0.049,,,
1168,4/26/2017 18:00,9.139,9.114,0.025,,,
1169,4/26/2017 18:15,9.139,9.114,0.025,,,
1170,4/26/2017 18:30,9.139,9.089,0.05,,,
1171,4/26/2017 18:45,9.139,9.089,0.05,,,
1172,4/26/2017 19:00,9.139,9.089,0.05,,,
1173,4/26/2017 19:15,9.114,9.064,0.05,,,
1174,4/26/2017 19:30,9.114,9.064,0.05,,,
1175,4/26/2017 19:45,9.114,9.04,0.074,,,
1176,4/26/2017 20:00,9.114,9.04,0.074,,,
1177,4/26/2017 20:15,9.089,9.04,0.049,,,
1178,4/26/2017 20:30,9.089,9.04,0.049,,,
1179,4/26/2017 20:45,9.089,9.015,0.074,,,
1180,4/26/2017 21:00,9.064,9.015,0.049,,,
1181,4/26/2017 21:15,9.064,9.015,0.049,,,
1182,4/26/2017 21:30,9.089,9.015,0.074,,,
1183,4/26/2017 21:45,9.089,8.99,0.099,,,
1184,4/26/2017 22:00,9.064,8.99,0.074,,,
1185,4/26/2017 22:15,9.064,8.99,0.074,,,
1186,4/26/2017 22:30,9.04,8.99,0.05,,,
1187,4/26/2017 22:45,9.04,8.965,0.075,,,
1188,4/26/2017 23:00,9.04,8.965,0.075,,,
1189,4/26/2017 23:15,9.04,8.965,0.075,,,
1190,4/26/2017 23:30,9.015,8.941,0.074,,,
1191,4/26/2017 23:45,9.015,8.941,0.074,,,
1192,4/27/2017 0:00,9.015,8.941,0.074,,,
1193,4/27/2017 0:15,9.015,8.916,0.099,,,
1194,4/27/2017 0:30,8.99,8.916,0.074,,,
1195,4/27/2017 0:45,8.99,8.916,0.074,,,
1196,4/27/2017 1:00,8.99,8.916,0.074,,,
1197,4/27/2017 1:15,8.99,8.891,0.099,,,
1198,4/27/2017 1:30,8.965,8.891,0.074,,,
1199,4/27/2017 1:45,8.965,8.866,0.099,,,
1200,4/27/2017 2:00,8.941,8.866,0.075,,,
1201,4/27/2017 2:15,8.941,8.866,0.075,,,
1202,4/27/2017 2:30,8.941,8.841,0.1,,,
1203,4/27/2017 2:45,8.941,8.841,0.1,,,
1204,4/27/2017 3:00,8.916,8.841,0.075,,,
1205,4/27/2017 3:15,8.916,8.817,0.099,,,
1206,4/27/2017 3:30,8.916,8.817,0.099,,,
1207,4/27/2017 3:45,8.891,8.792,0.099,,,
1208,4/27/2017 4:00,8.891,8.792,0.099,,,
1209,4/27/2017 4:15,8.891,8.792,0.099,,,
1210,4/27/2017 4:30,8.891,8.792,0.099,,,
1211,4/27/2017 4:45,8.866,8.792,0.074,,,
1212,4/27/2017 5:00,8.866,8.767,0.099,,,
1213,4/27/2017 5:15,8.866,8.767,0.099,,,
1214,4/27/2017 5:30,8.866,8.767,0.099,,,
1215,4/27/2017 5:45,8.866,8.767,0.099,,,
1216,4/27/2017 6:00,8.841,8.767,0.074,,,
1217,4/27/2017 6:15,8.841,8.767,0.074,,,
1218,4/27/2017 6:30,8.866,8.767,0.099,,,
1219,4/27/2017 6:45,8.866,8.792,0.074,,,
1220,4/27/2017 7:00,8.891,8.817,0.074,,,
1221,4/27/2017 7:15,8.916,8.841,0.075,,,
1222,4/27/2017 7:30,8.916,8.891,0.025,,,
1223,4/27/2017 7:45,8.965,8.941,0.024,,,
1224,4/27/2017 8:00,8.99,8.965,0.025,,,
1225,4/27/2017 8:15,9.04,9.04,0,,,
1226,4/27/2017 8:30,9.089,9.089,0,,,
1227,4/27/2017 8:45,9.139,9.163,0.024,,,
1228,4/27/2017 9:00,9.213,9.238,0.025,,,
1229,4/27/2017 9:15,9.287,9.336,0.049,,,
1230,4/27/2017 9:30,9.361,9.41,0.049,,,
1231,4/27/2017 9:45,9.485,9.534,0.049,,,
1232,4/27/2017 10:00,9.534,9.583,0.049,,,
1233,4/27/2017 10:15,9.583,9.657,0.074,,,
1234,4/27/2017 10:30,9.657,9.731,0.074,,,
1235,4/27/2017 10:45,9.756,9.805,0.049,,,
1236,4/27/2017 11:00,9.756,9.829,0.073,,,
1237,4/27/2017 11:15,9.805,9.903,0.098,,,
1238,4/27/2017 11:30,9.879,9.952,0.073,,,
1239,4/27/2017 11:45,9.928,10.001,0.073,,,
1240,4/27/2017 12:00,9.952,10.026,0.074,,,
1241,4/27/2017 12:15,10.001,10.051,0.05,,,
1242,4/27/2017 12:30,10.026,10.1,0.074,,,
1243,4/27/2017 12:45,10.075,10.149,0.074,,,
1244,4/27/2017 13:00,10.149,10.247,0.098,,,
1245,4/27/2017 13:15,10.296,10.345,0.049,,,
1246,4/27/2017 13:30,10.32,10.394,0.074,,,
1247,4/27/2017 13:45,10.345,10.467,0.122,,,
1248,4/27/2017 14:00,10.443,10.541,0.098,,,
1249,4/27/2017 14:15,10.541,10.614,0.073,,,
1250,4/27/2017 14:30,10.59,10.687,0.097,,,
1251,4/27/2017 14:45,10.614,10.761,0.147,,,
1252,4/27/2017 15:00,10.712,10.785,0.073,,,
1253,4/27/2017 15:15,10.736,10.81,0.074,,,
1254,4/27/2017 15:30,10.761,10.834,0.073,,,
1255,4/27/2017 15:45,10.761,10.883,0.122,,,
1256,4/27/2017 16:00,10.81,10.883,0.073,,,
1257,4/27/2017 16:15,10.81,10.883,0.073,,,
1258,4/27/2017 16:30,10.81,10.858,0.048,,,
1259,4/27/2017 16:45,10.785,10.834,0.049,,,
1260,4/27/2017 17:00,10.761,10.81,0.049,,,
1261,4/27/2017 17:15,10.785,10.81,0.025,,,
1262,4/27/2017 17:30,10.761,10.785,0.024,,,
1263,4/27/2017 17:45,10.761,10.761,0,,,
1264,4/27/2017 18:00,10.736,10.736,0,,,
1265,4/27/2017 18:15,10.712,10.712,0,,,
1266,4/27/2017 18:30,10.687,10.687,0,,,
1267,4/27/2017 18:45,10.663,10.663,0,,,
1268,4/27/2017 19:00,10.663,10.638,0.025,,,
1269,4/27/2017 19:15,10.638,10.614,0.024,,,
1270,4/27/2017 19:30,10.614,10.59,0.024,,,
1271,4/27/2017 19:45,10.614,10.59,0.024,,,
1272,4/27/2017 20:00,10.59,10.565,0.025,,,
1273,4/27/2017 20:15,10.565,10.541,0.024,,,
1274,4/27/2017 20:30,10.565,10.541,0.024,,,
1275,4/27/2017 20:45,10.565,10.516,0.049,,,
1276,4/27/2017 21:00,10.541,10.516,0.025,,,
1277,4/27/2017 21:15,10.541,10.516,0.025,,,
1278,4/27/2017 21:30,10.516,10.516,0,,,
1279,4/27/2017 21:45,10.516,10.516,0,,,
1280,4/27/2017 22:00,10.516,10.516,0,,,
1281,4/27/2017 22:15,10.541,10.516,0.025,,,
1282,4/27/2017 22:30,10.541,10.516,0.025,,,
1283,4/27/2017 22:45,10.541,10.516,0.025,,,
1284,4/27/2017 23:00,10.541,10.516,0.025,,,
1285,4/27/2017 23:15,10.516,10.492,0.024,,,
1286,4/27/2017 23:30,10.516,10.492,0.024,,,
1287,4/27/2017 23:45,10.565,10.492,0.073,,,
1288,4/28/2017 0:00,10.565,10.467,0.098,,,
1289,4/28/2017 0:15,10.565,10.467,0.098,,,
1290,4/28/2017 0:30,10.565,10.467,0.098,,,
1291,4/28/2017 0:45,10.541,10.443,0.098,,,
1292,4/28/2017 1:00,10.516,10.418,0.098,,,
1293,4/28/2017 1:15,10.516,10.418,0.098,,,
1294,4/28/2017 1:30,10.492,10.394,0.098,,,
1295,4/28/2017 1:45,10.467,10.369,0.098,,,
1296,4/28/2017 2:00,10.467,10.345,0.122,,,
1297,4/28/2017 2:15,10.443,10.345,0.098,,,
1298,4/28/2017 2:30,10.418,10.32,0.098,,,
1299,4/28/2017 2:45,10.418,10.296,0.122,,,
1300,4/28/2017 3:00,10.394,10.271,0.123,,,
1301,4/28/2017 3:15,10.369,10.271,0.098,,,
1302,4/28/2017 3:30,10.369,10.247,0.122,,,
1303,4/28/2017 3:45,10.345,10.247,0.098,,,
1304,4/28/2017 4:00,10.345,10.222,0.123,,,
1305,4/28/2017 4:15,10.32,10.222,0.098,,,
1306,4/28/2017 4:30,10.32,10.198,0.122,,,
1307,4/28/2017 4:45,10.296,10.198,0.098,,,
1308,4/28/2017 5:00,10.296,10.173,0.123,,,
1309,4/28/2017 5:15,10.271,10.173,0.098,,,
1310,4/28/2017 5:30,10.271,10.173,0.098,,,
1311,4/28/2017 5:45,10.271,10.173,0.098,,,
1312,4/28/2017 6:00,10.271,10.173,0.098,,,
1313,4/28/2017 6:15,10.271,10.173,0.098,,,
1314,4/28/2017 6:30,10.271,10.173,0.098,,,
1315,4/28/2017 6:45,10.271,10.173,0.098,,,
1316,4/28/2017 7:00,10.271,10.173,0.098,,,
1317,4/28/2017 7:15,10.271,10.198,0.073,,,
1318,4/28/2017 7:30,10.271,10.198,0.073,,,
1319,4/28/2017 7:45,10.271,10.198,0.073,,,
1320,4/28/2017 8:00,10.271,10.198,0.073,,,
1321,4/28/2017 8:15,10.296,10.222,0.074,,,
1322,4/28/2017 8:30,10.345,10.271,0.074,,,
1323,4/28/2017 8:45,10.369,10.345,0.024,,,
1324,4/28/2017 9:00,10.418,10.394,0.024,,,
1325,4/28/2017 9:15,10.443,10.443,0,,,
1326,4/28/2017 9:30,10.541,10.565,0.024,,,
1327,4/28/2017 9:45,10.614,10.638,0.024,,,
1328,4/28/2017 10:00,10.761,10.81,0.049,,,
1329,4/28/2017 10:15,10.907,10.98,0.073,,,
1330,4/28/2017 10:30,11.053,11.127,0.074,,,
1331,4/28/2017 10:45,11.2,11.248,0.048,,,
1332,4/28/2017 11:00,11.321,11.394,0.073,,,
1333,4/28/2017 11:15,11.516,11.589,0.073,,,
1334,4/28/2017 11:30,11.734,11.832,0.098,,,
1335,4/28/2017 11:45,11.88,12.025,0.145,,,
1336,4/28/2017 12:00,12.074,12.268,0.194,,,
1337,4/28/2017 12:15,12.316,12.461,0.145,,,
1338,4/28/2017 12:30,12.534,12.654,0.12,,,
1339,4/28/2017 12:45,12.678,12.847,0.169,,,
1340,4/28/2017 13:00,12.775,13.04,0.265,,,
1341,4/28/2017 13:15,13.088,13.209,0.121,,,
1342,4/28/2017 13:30,13.137,13.305,0.168,,,
1343,4/28/2017 13:45,13.353,13.497,0.144,,,
1344,4/28/2017 14:00,13.473,13.618,0.145,,,
1345,4/28/2017 14:15,13.57,13.738,0.168,,,
1346,4/28/2017 14:30,13.69,13.81,0.12,,,
1347,4/28/2017 14:45,13.762,13.906,0.144,,,
1348,4/28/2017 15:00,13.834,13.93,0.096,,,
1349,4/28/2017 15:15,13.858,13.954,0.096,,,
1350,4/28/2017 15:30,13.834,13.978,0.144,,,
1351,4/28/2017 15:45,13.93,14.002,0.072,,,
1352,4/28/2017 16:00,13.906,13.978,0.072,,,
1353,4/28/2017 16:15,13.81,13.93,0.12,,,
1354,4/28/2017 16:30,13.81,13.882,0.072,,,
1355,4/28/2017 16:45,13.81,13.834,0.024,,,
1356,4/28/2017 17:00,13.738,13.762,0.024,,,
1357,4/28/2017 17:15,13.642,13.69,0.048,,,
1358,4/28/2017 17:30,13.57,13.594,0.024,,,
1359,4/28/2017 17:45,13.497,13.522,0.025,,,
1360,4/28/2017 18:00,13.401,13.425,0.024,,,
1361,4/28/2017 18:15,13.377,13.329,0.048,,,
1362,4/28/2017 18:30,13.281,13.257,0.024,,,
1363,4/28/2017 18:45,13.209,13.161,0.048,,,
1364,4/28/2017 19:00,13.112,13.064,0.048,,,
1365,4/28/2017 19:15,13.016,12.968,0.048,,,
1366,4/28/2017 19:30,12.92,12.896,0.024,,,
1367,4/28/2017 19:45,12.847,12.799,0.048,,,
1368,4/28/2017 20:00,12.775,12.727,0.048,,,
1369,4/28/2017 20:15,12.703,12.63,0.073,,,
1370,4/28/2017 20:30,12.63,12.558,0.072,,,
1371,4/28/2017 20:45,12.558,12.485,0.073,,,
1372,4/28/2017 21:00,12.485,12.413,0.072,,,
1373,4/28/2017 21:15,12.413,12.34,0.073,,,
1374,4/28/2017 21:30,12.34,12.268,0.072,,,
1375,4/28/2017 21:45,12.292,12.219,0.073,,,
1376,4/28/2017 22:00,12.243,12.171,0.072,,,
1377,4/28/2017 22:15,12.195,12.122,0.073,,,
1378,4/28/2017 22:30,12.122,12.05,0.072,,,
1379,4/28/2017 22:45,12.074,12.001,0.073,,,
1380,4/28/2017 23:00,12.025,11.929,0.096,,,
1381,4/28/2017 23:15,11.977,11.88,0.097,,,
1382,4/28/2017 23:30,11.929,11.832,0.097,,,
1383,4/28/2017 23:45,11.88,11.783,0.097,,,
1384,4/29/2017 0:00,11.832,11.734,0.098,,,
1385,4/29/2017 0:15,11.807,11.686,0.121,,,
1386,4/29/2017 0:30,11.759,11.662,0.097,,,
1387,4/29/2017 0:45,11.734,11.613,0.121,,,
1388,4/29/2017 1:00,11.686,11.589,0.097,,,
1389,4/29/2017 1:15,11.662,11.54,0.122,,,
1390,4/29/2017 1:30,11.613,11.516,0.097,,,
1391,4/29/2017 1:45,11.589,11.492,0.097,,,
1392,4/29/2017 2:00,11.565,11.467,0.098,,,
1393,4/29/2017 2:15,11.54,11.419,0.121,,,
1394,4/29/2017 2:30,11.516,11.394,0.122,,,
1395,4/29/2017 2:45,11.492,11.37,0.122,,,
1396,4/29/2017 3:00,11.443,11.346,0.097,,,
1397,4/29/2017 3:15,11.443,11.321,0.122,,,
1398,4/29/2017 3:30,11.394,11.297,0.097,,,
1399,4/29/2017 3:45,11.37,11.273,0.097,,,
1400,4/29/2017 4:00,11.346,11.248,0.098,,,
1401,4/29/2017 4:15,11.346,11.224,0.122,,,
1402,4/29/2017 4:30,11.321,11.2,0.121,,,
1403,4/29/2017 4:45,11.297,11.175,0.122,,,
1404,4/29/2017 5:00,11.273,11.151,0.122,,,
1405,4/29/2017 5:15,11.248,11.151,0.097,,,
1406,4/29/2017 5:30,11.224,11.127,0.097,,,
1407,4/29/2017 5:45,11.2,11.102,0.098,,,
1408,4/29/2017 6:00,11.2,11.078,0.122,,,
1409,4/29/2017 6:15,11.2,11.078,0.122,,,
1410,4/29/2017 6:30,11.175,11.078,0.097,,,
1411,4/29/2017 6:45,11.175,11.078,0.097,,,
1412,4/29/2017 7:00,11.175,11.102,0.073,,,
1413,4/29/2017 7:15,11.175,11.102,0.073,,,
1414,4/29/2017 7:30,11.175,11.102,0.073,,,
1415,4/29/2017 7:45,11.175,11.127,0.048,,,
1416,4/29/2017 8:00,11.2,11.2,0,,,
1417,4/29/2017 8:15,11.248,11.273,0.025,,,
1418,4/29/2017 8:30,11.297,11.321,0.024,,,
1419,4/29/2017 8:45,11.321,11.394,0.073,,,
1420,4/29/2017 9:00,11.419,11.492,0.073,,,
1421,4/29/2017 9:15,11.467,11.565,0.098,,,
1422,4/29/2017 9:30,11.565,11.662,0.097,,,
1423,4/29/2017 9:45,11.613,11.783,0.17,,,
1424,4/29/2017 10:00,11.734,11.856,0.122,,,
1425,4/29/2017 10:15,11.807,11.977,0.17,,,
1426,4/29/2017 10:30,11.953,12.098,0.145,,,
1427,4/29/2017 10:45,12.025,12.268,0.243,,,
1428,4/29/2017 11:00,12.171,12.389,0.218,,,
1429,4/29/2017 11:15,12.292,12.485,0.193,,,
1430,4/29/2017 11:30,12.34,12.534,0.194,,,
1431,4/29/2017 11:45,12.413,12.582,0.169,,,
1432,4/29/2017 12:00,12.389,12.606,0.217,,,
1433,4/29/2017 12:15,12.413,12.654,0.241,,,
1434,4/29/2017 12:30,12.485,12.727,0.242,,,
1435,4/29/2017 12:45,12.63,12.799,0.169,,,
1436,4/29/2017 13:00,12.703,12.847,0.144,,,
1437,4/29/2017 13:15,12.654,12.871,0.217,,,
1438,4/29/2017 13:30,12.654,12.92,0.266,,,
1439,4/29/2017 13:45,12.751,13.016,0.265,,,
1440,4/29/2017 14:00,12.823,13.161,0.338,,,
1441,4/29/2017 14:15,12.992,13.257,0.265,,,
1442,4/29/2017 14:30,13.064,13.377,0.313,,,
1443,4/29/2017 14:45,13.209,13.449,0.24,,,
1444,4/29/2017 15:00,13.185,13.473,0.288,,,
1445,4/29/2017 15:15,13.233,13.546,0.313,,,
1446,4/29/2017 15:30,13.281,13.57,0.289,,,
1447,4/29/2017 15:45,13.353,13.594,0.241,,,
1448,4/29/2017 16:00,13.353,13.546,0.193,,,
1449,4/29/2017 16:15,13.377,13.497,0.12,,,
1450,4/29/2017 16:30,13.329,13.449,0.12,,,
1451,4/29/2017 16:45,13.281,13.425,0.144,,,
1452,4/29/2017 17:00,13.233,13.377,0.144,,,
1453,4/29/2017 17:15,13.209,13.329,0.12,,,
1454,4/29/2017 17:30,13.185,13.281,0.096,,,
1455,4/29/2017 17:45,13.137,13.233,0.096,,,
1456,4/29/2017 18:00,13.04,13.161,0.121,,,
1457,4/29/2017 18:15,12.992,13.112,0.12,,,
1458,4/29/2017 18:30,12.968,13.04,0.072,,,
1459,4/29/2017 18:45,12.92,12.992,0.072,,,
1460,4/29/2017 19:00,12.847,12.92,0.073,,,
1461,4/29/2017 19:15,12.823,12.847,0.024,,,
1462,4/29/2017 19:30,12.751,12.799,0.048,,,
1463,4/29/2017 19:45,12.703,12.727,0.024,,,
1464,4/29/2017 20:00,12.654,12.654,0,,,
1465,4/29/2017 20:15,12.606,12.606,0,,,
1466,4/29/2017 20:30,12.558,12.509,0.049,,,
1467,4/29/2017 20:45,12.485,12.437,0.048,,,
1468,4/29/2017 21:00,12.437,12.364,0.073,,,
1469,4/29/2017 21:15,12.389,12.292,0.097,,,
1470,4/29/2017 21:30,12.316,12.219,0.097,,,
1471,4/29/2017 21:45,12.268,12.147,0.121,,,
1472,4/29/2017 22:00,12.195,12.074,0.121,,,
1473,4/29/2017 22:15,12.147,12.001,0.146,,,
1474,4/29/2017 22:30,12.098,11.929,0.169,,,
1475,4/29/2017 22:45,12.025,11.856,0.169,,,
1476,4/29/2017 23:00,11.977,11.783,0.194,,,
1477,4/29/2017 23:15,11.929,11.734,0.195,,,
